userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141203000000,,move,380,1136,0.25098,0,-1.92494,7.11078,6.18183,0.418443,0.200975,0.3317
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141236000000,,move,380,1136,0.25098,0,-0.948104,7.31189,5.3247,0.620639,-0.0696386,0.383013
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141253000000,,move,379,1127,0.247059,0,0.47884,8.16183,5.23851,0.465479,-0.054367,0.33903
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141270000000,,move,380,1114,0.235294,0,-0.579397,7.73567,5.69341,0.263894,0.0128282,0.0568105
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141286000000,,move,387,1092,0.227451,0,-2.65756,7.05332,5.66947,0.222355,-0.0152716,-0.128893
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141336000000,,move,468,980,0.219608,0,-0.148441,7.98945,5.43005,0.0873537,0.00916298,0.252898
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141353000000,,move,487,952,0.211765,0,0.0023942,7.78834,5.14993,0.0445932,-0.0507018,0.0818559
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141370000000,,move,506,929,0.211765,0,-1.14682,7.53934,5.46117,-0.0708604,-0.018326,-0.0940733
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141386000000,,move,527,906,0.215686,0,-1.38145,7.5968,4.97515,-0.142942,0.0842994,-0.106291
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141420000000,,move,554,882,0.223529,0,-1.05824,7.45076,5.09965,-0.215635,-0.0439823,-0.0842994
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141436000000,,move,563,881,0.231373,0,-0.797269,7.55371,5.54737,-0.293215,-0.158825,-0.106291
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141453000000,,move,569,885,0.239216,0,-1.00317,7.52737,5.78679,-0.35308,-0.179594,-0.172264
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141470000000,,move,573,891,0.239216,0,-1.57778,7.41963,5.76524,-0.390343,-0.146608,-0.228464
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141486000000,,move,575,900,0.235294,0,-1.4868,7.56807,5.95677,-0.518014,-0.0959058,-0.229074
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141520000000,,move,575,943,0.223529,0,-1.49638,7.44597,6.42604,-0.588874,-0.10568,-0.241903
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141537000000,,move,575,974,0.215686,0,-1.2809,6.96473,7.40766,-0.544281,-0.251676,-0.232129
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141553000000,,move,573,1007,0.215686,0,-1.2785,6.95516,7.47709,-0.368963,-0.274889,-0.203418
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141570000000,,move,568,1041,0.215686,0,-1.48919,7.23049,6.9767,-0.207083,-0.180205,-0.188147
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141587000000,,move,560,1073,0.215686,0,-1.11809,7.18261,7.2281,-0.142942,-0.180205,-0.167988
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141620000000,,move,528,1138,0.231373,0,-1.10133,7.01262,7.17782,-0.0592539,-0.222355,-0.175318
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141637000000,,move,511,1165,0.243137,0,-1.51314,6.90967,6.8115,0.0384845,-0.0824668,-0.19059
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141653000000,,move,491,1189,0.25098,0,-1.81002,6.78277,6.19859,0.100793,0.0274889,-0.163712
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141670000000,,move,472,1213,0.254902,0,-1.54905,6.77799,6.11,0.0561996,-0.0360411,-0.0323759
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141687000000,,move,451,1236,0.270588,0,-0.979228,7.05092,5.97832,-0.00244346,0.0433714,0.0171042
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141720000000,,move,407,1283,0.262745,0,-0.490811,6.9767,6.15789,-0.0959058,0.14111,-0.0189368
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141737000000,,move,383,1303,0.262745,0,-1.75734,6.78038,6.43801,-0.178984,0.259618,-0.103847
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141753000000,,move,359,1321,0.262745,0,-2.45885,6.79474,6.59124,-0.200975,0.376904,-0.0293215
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141770000000,,move,334,1335,0.258824,0,-1.92254,6.87615,7.08444,-0.205251,0.445932,0.154549
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141787000000,,move,311,1349,0.258824,0,-1.56102,7.03177,6.84023,-0.111177,0.447764,0.222966
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141820000000,,move,268,1366,0.254902,0,-1.16837,7.1036,6.22492,-0.0274889,0.426995,0.243124
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141837000000,,move,251,1368,0.262745,0,-1.52511,7.01741,6.43322,-0.0751364,0.383013,0.184481
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141854000000,,move,237,1369,0.262745,0,-1.41258,6.86657,7.19218,-0.108734,0.298713,0.208916
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141870000000,,move,223,1368,0.258824,0,-1.72861,6.51462,7.45794,-0.0659734,0.542448,0.279776
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141887000000,,move,205,1364,0.262745,0,-2.38702,6.35182,8.5904,0.0458149,0.648739,0.489914
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141920000000,,move,157,1333,0.258824,0,-2.13084,6.65349,7.98706,0.375682,0.757473,0.766636
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141937000000,,move,134,1306,0.247059,0,-1.07978,6.76841,6.61039,0.612087,0.897972,0.960891
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141954000000,,move,112,1270,0.243137,0,-0.411803,8.37971,4.8291,0.640798,1.04214,0.978606
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141970000000,,move,98,1233,0.239216,0,-0.639252,8.12831,4.01747,0.529009,0.667676,0.696997
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239141987000000,,move,92,1199,0.239216,0,-1.60412,7.81707,4.13718,0.21197,0.55772,0.403782
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142020000000,,move,96,1144,0.239216,0,-1.54905,7.62074,5.41808,-0.245568,0.490525,0.251676
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142037000000,,move,101,1124,0.254902,0,-1.30963,7.61835,6.18422,-0.231518,0.319483,0.18387
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142054000000,,move,107,1115,0.282353,0,-1.30484,7.85059,5.71735,-0.0250455,-0.129503,0.0250455
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142070000000,,move,118,1111,0.298039,0,-1.14203,7.71172,4.30956,0.0733038,-0.426384,-0.159436
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142087000000,,move,133,1110,0.27451,0,-1.59933,7.74285,3.28724,-0.086132,-0.649961,-0.337198
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142121000000,,move,203,1107,0.227451,0,-0.560243,7.61835,4.12042,-0.413556,-0.990213,-0.461203
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142137000000,,move,251,1115,0.207843,0,-0.476446,7.23528,6.79714,-0.715323,-1.2199,-0.565661
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142154000000,,move,297,1130,0.192157,0,-0.581791,7.19218,8.48505,-0.692721,-1.42515,-0.686613
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142170000000,,move,339,1152,0.176471,0,-1.29287,6.84023,7.97509,-0.43066,-1.03175,-0.737925
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142187000000,,move,376,1179,0.172549,0,-1.69509,6.74447,7.52258,-0.152716,-0.711047,-0.621861
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142221000000,,move,439,1235,0.172549,0,-1.58017,6.98867,6.6894,-0.0537561,-0.624304,-0.524122
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142237000000,,move,466,1262,0.172549,0,-1.39343,6.7325,6.45477,-0.119119,-0.549779,-0.477697
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142254000000,,move,488,1287,0.176471,0,-1.55384,6.50265,6.96473,-0.243124,-0.467923,-0.438601
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142271000000,,move,508,1309,0.176471,0,-2.00395,6.35182,7.64708,-0.291994,-0.31093,-0.371406
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142287000000,,move,524,1329,0.184314,0,-1.95127,6.35661,8.27436,-0.193644,-0.108123,-0.243735
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142321000000,,move,548,1362,0.207843,0,-1.82438,6.42364,7.67342,0.0788016,-0.0647517,-0.122784
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142337000000,,move,558,1375,0.203922,0,-1.26653,6.41167,7.2688,0.286496,0.0152716,0.00305433
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142354000000,,move,565,1383,0.2,0,-1.78368,6.61997,7.00543,0.351858,0.218079,0.0977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142371000000,,move,568,1386,0.196078,0,-2.03268,6.62954,6.82587,0.307265,0.393397,0.238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142404000000,,move,567,1384,0.196078,0,-1.62327,6.16507,8.02776,0.267559,0.576657,0.436769
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142421000000,,move,552,1366,0.2,0,-1.82917,6.2369,8.69095,0.417221,0.888809,0.67806
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142438000000,,move,522,1335,0.207843,0,-1.24738,6.78996,7.73567,0.648128,1.20279,0.955393
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142454000000,,move,482,1293,0.219608,0,-0.514753,7.5561,5.7796,0.748921,1.35184,1.02259
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142471000000,,move,439,1249,0.227451,0,-0.744597,7.63511,4.88178,0.570548,1.45997,0.884533
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142488000000,,move,401,1213,0.235294,0,-1.42216,7.11557,4.26168,0.322537,1.58947,0.733038
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142521000000,,move,332,1163,0.247059,0,-2.12366,7.15387,4.14436,-0.0507018,1.78617,0.730595
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142538000000,,move,305,1142,0.243137,0,-1.54905,7.36935,5.37977,-0.447764,1.70615,0.862542
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142554000000,,move,279,1115,0.227451,0,-0.555455,7.28556,7.50343,-0.350026,1.45508,0.827722
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142571000000,,move,244,1072,0.211765,0,-1.84832,7.93678,6.7732,0.00916298,1.56748,0.712269
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142621000000,,move,131,960,0.231373,0,-1.87705,8.10198,3.93607,0.31093,1.00671,0.582765
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142638000000,,move,114,945,0.239216,0,-1.42694,8.12113,3.90973,0.142942,0.686002,0.448986
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142655000000,,move,105,937,0.243137,0,-0.888249,7.9296,6.03339,-0.107512,0.408058,0.308487
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142671000000,,move,101,933,0.239216,0,-0.811634,7.8027,6.79714,-0.100793,0.164323,0.127671
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142705000000,,move,99,917,0.247059,0,-2.23618,7.77637,5.85143,0.0360411,0.350637,-0.0488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142721000000,,move,99,905,0.25098,0,-3.31358,7.61356,4.27604,0.0959058,0.483805,-0.0513127
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142738000000,,move,100,898,0.258824,0,-3.28006,7.51061,3.89058,-0.0397062,0.316428,0.116675
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142755000000,,move,101,895,0.266667,0,-1.46046,7.60638,5.04698,-0.151495,-0.00977384,0.263283
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142771000000,,move,101,894,0.270588,0,-0.548272,7.83862,6.27281,-0.119119,-0.207083,0.172875
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142805000000,,move,104,895,0.27451,0,-2.10211,7.77158,6.00705,-0.0171042,-0.120951,-0.0788016
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142821000000,,move,106,896,0.25098,0,-3.37582,7.99424,5.93283,0.0812451,-0.11973,-0.19059
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239142838000000,,move,109,898,0.054902,0,-2.57137,8.65265,5.09007,0.149051,-0.157603,-0.126449
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143113000000,,down,355,1131,0.0980392,0,-1.39103,7.25204,7.21134,0.031765,0.435547,0.380569
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143138000000,,move,355,1131,0.25098,0,-0.818817,8.20732,6.37576,0.152105,0.426384,0.401338
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143155000000,,move,355,1131,0.254902,0,-0.31364,8.19056,6.40928,0.287718,-0.154549,0.179594
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143188000000,,move,362,1114,0.235294,0,-0.799663,7.50343,6.33985,0.329256,-0.243735,0
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143205000000,,move,381,1081,0.223529,0,-2.72221,6.74447,6.20338,0.323148,-0.0812451,-0.0733038
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143222000000,,move,411,1034,0.227451,0,-1.60412,7.64469,6.00705,0.295659,0.0910189,0.145386
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143238000000,,move,439,991,0.223529,0,0.373495,8.0948,5.51624,0.292604,0.169821,0.372628
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143255000000,,move,463,957,0.223529,0,0.225055,7.97509,4.35026,0.271224,0.086132,0.117897
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143272000000,,move,480,934,0.223529,0,-1.02232,7.74524,3.66313,0.0690278,0.119119,-0.109956
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143305000000,,move,513,907,0.223529,0,-1.26653,7.49385,4.63039,-0.199142,-0.0311541,-0.128282
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143322000000,,move,527,903,0.223529,0,-1.04866,7.53934,5.44681,-0.321315,-0.163712,-0.111788
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143339000000,,move,540,903,0.223529,0,-0.775721,7.53695,6.03578,-0.321315,-0.287107,-0.117286
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143355000000,,move,553,907,0.223529,0,-1.15161,7.48667,5.7796,-0.280998,-0.279776,-0.180205
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143372000000,,move,563,915,0.231373,0,-1.57778,7.38132,5.5761,-0.317039,-0.127671,-0.208305
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143405000000,,move,575,944,0.227451,0,-1.47243,7.53934,5.59046,-0.456316,-0.131336,-0.169821
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143422000000,,move,576,966,0.227451,0,-1.01035,7.38372,6.12916,-0.543059,-0.215025,-0.171042
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143439000000,,move,575,989,0.227451,0,-0.718261,7.05571,7.41724,-0.573602,-0.32498,-0.185092
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143455000000,,move,569,1015,0.219608,0,-1.00078,7.15866,7.8051,-0.40256,-0.339641,-0.206472
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143472000000,,move,555,1045,0.219608,0,-1.53468,6.95276,7.19697,-0.180205,-0.207083,-0.213803
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143505000000,,move,527,1098,0.239216,0,-1.65679,6.96473,6.6894,-0.0702495,-0.0897972,-0.175929
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143522000000,,move,522,1113,0.243137,0,-1.53708,7.15148,6.54814,-0.045204,-0.0201586,-0.116675
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143539000000,,move,519,1123,0.25098,0,-0.770933,7.34062,6.44998,-0.0604757,-0.0250455,-0.0800233
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143555000000,,move,517,1131,0.247059,0,-0.833182,7.28795,6.21774,-0.0879646,0.0262672,-0.124006
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143606000000,,move,475,1180,0.247059,0,-0.711078,6.78756,6.26802,-0.301157,0.135612,-0.0720821
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143622000000,,move,448,1213,0.262745,0,-1.1995,6.74447,7.08444,-0.207083,-0.182649,-0.129503
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143639000000,,move,426,1240,0.266667,0,-1.04387,6.87854,7.46751,-0.0525344,-0.329867,-0.158214
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143656000000,,move,410,1265,0.270588,0,-1.79086,6.86657,6.63912,0.12034,-0.0372628,-0.186314
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143689000000,,move,381,1301,0.262745,0,-1.57538,7.06289,5.95917,0.125838,0.113621,-0.0867429
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143706000000,,move,367,1320,0.262745,0,-1.20428,7.13951,5.86101,0.0256563,0.171042,-0.0244346
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143722000000,,move,352,1336,0.262745,0,-0.871489,7.2257,5.63595,-0.0702495,0.00427606,-0.0537561
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143739000000,,move,341,1353,0.270588,0,-1.12288,7.09881,5.62877,-0.265726,-0.0910189,-0.205862
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143756000000,,move,334,1365,0.27451,0,-1.51792,6.77559,6.87375,-0.389121,-0.205862,-0.23274
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143789000000,,move,328,1379,0.27451,0,-1.42216,6.66546,7.64947,-0.309709,-0.233961,-0.175318
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143806000000,,move,326,1384,0.27451,0,-1.51792,6.66306,7.67102,-0.167377,-0.0910189,-0.102625
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143822000000,,move,322,1389,0.27451,0,-1.17076,6.72771,7.82186,-0.0464258,0.0940733,-0.0122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143839000000,,move,314,1394,0.270588,0,-1.70467,6.67982,7.34302,0.109956,0.215635,0.0360411
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143856000000,,move,303,1395,0.27451,0,-1.43173,6.65828,7.3095,0.19792,0.362854,0.14111
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143889000000,,move,272,1386,0.266667,0,-2.27928,6.37336,7.54413,0.217468,0.568716,0.241292
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143906000000,,move,251,1374,0.266667,0,-2.03028,6.69419,7.40527,0.302989,0.86865,0.417832
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143923000000,,move,231,1363,0.262745,0,-1.56581,6.67025,6.95755,0.519235,0.707382,0.612087
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143939000000,,move,209,1351,0.27451,0,-0.969652,7.09641,5.0805,0.61392,0.714101,0.664621
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143956000000,,move,190,1335,0.266667,0,-0.059855,7.46512,4.02226,0.430049,0.587652,0.596815
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239143989000000,,move,152,1306,0.25098,0,-1.06542,6.92882,4.88178,-0.00366519,0.67806,0.389732
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144006000000,,move,126,1285,0.239216,0,-2.19548,7.16345,5.7796,-0.389732,1.00548,0.386678
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144023000000,,move,101,1264,0.215686,0,-2.16675,7.14669,6.83784,-0.405615,0.906524,0.504575
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144039000000,,move,85,1239,0.211765,0,-1.01754,7.75243,7.37893,-0.212581,0.569937,0.624915
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144056000000,,move,80,1215,0.227451,0,0.19393,8.68616,6.00226,0.0537561,0.332922,0.481362
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144089000000,,move,90,1169,0.254902,0,-1.22823,7.95833,5.14275,0.200364,-0.145997,0.0152716
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144106000000,,move,97,1157,0.262745,0,-2.40617,7.25922,5.31992,-0.0781908,-0.187536,-0.330478
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144123000000,,move,106,1147,0.27451,0,-2.44448,7.10838,6.29436,-0.251676,-0.200364,-0.302378
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144139000000,,move,121,1137,0.290196,0,-2.43011,6.80193,7.11078,-0.202807,-0.453262,-0.263894
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144156000000,,move,139,1130,0.270588,0,-1.83156,6.96234,6.86178,0.0280998,-0.728762,-0.216246
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144190000000,,move,207,1117,0.231373,0,-1.11091,7.2257,6.16028,0.180816,-0.898583,-0.238848
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144206000000,,move,252,1116,0.215686,0,-0.438139,7.58962,5.42766,0.194866,-0.890642,-0.317039
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144223000000,,move,291,1126,0.2,0,-1.47962,7.51061,5.4516,0.0983493,-1.04214,-0.544892
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144239000000,,move,328,1147,0.184314,0,-0.871489,7.17303,5.07331,-0.0164934,-1.03542,-0.632246
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144256000000,,move,360,1177,0.180392,0,-0.464475,6.90967,6.78756,-0.315817,-1.14904,-0.634078
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144289000000,,move,417,1237,0.184314,0,-0.428562,6.9384,7.90565,-0.249844,-1.11727,-0.667065
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144306000000,,move,444,1262,0.180392,0,-1.53229,6.67503,7.25443,-0.0818559,-0.658513,-0.710436
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144323000000,,move,469,1286,0.176471,0,-2.42772,6.52899,6.52659,-0.0470366,-0.417221,-0.570548
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144340000000,,move,492,1309,0.176471,0,-2.0231,6.4835,6.18901,-0.146608,-0.233961,-0.311541
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144356000000,,move,512,1327,0.184314,0,-1.4461,6.42843,7.06529,-0.299935,-0.022602,-0.119119
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144390000000,,move,535,1352,0.2,0,-1.50595,6.42843,8.09719,-0.331089,0.188757,-0.0390954
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144406000000,,move,543,1361,0.211765,0,-1.62087,6.61518,8.29591,-0.14111,0.358578,0.0348193
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144423000000,,move,551,1371,0.207843,0,-1.76213,6.59124,7.77637,0.147829,0.273057,0.10568
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144440000000,,move,557,1378,0.203922,0,-2.03268,6.5242,7.32626,0.42333,0.334143,0.252287
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144456000000,,move,559,1381,0.2,0,-2.01113,6.27999,7.5154,0.442877,0.564439,0.461814
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144490000000,,move,549,1371,0.203922,0,-1.66876,5.97114,7.62793,0.481362,0.921185,0.725708
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144506000000,,move,522,1340,0.207843,0,-1.41976,6.73728,7.8458,0.455705,1.35246,0.985326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144523000000,,move,481,1294,0.223529,0,-0.976834,7.26401,7.4723,0.49419,1.49967,1.12033
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144540000000,,move,438,1245,0.227451,0,-0.914585,7.4723,5.80115,0.59987,1.72936,1.05802
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144590000000,,move,336,1152,0.243137,0,-1.0319,7.53695,3.93607,0.26145,1.73425,0.901026
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144607000000,,move,309,1126,0.239216,0,-1.33357,7.41724,5.52821,-0.129503,1.59741,0.767247
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144623000000,,move,278,1094,0.231373,0,-2.77009,7.25683,5.99508,-0.273057,2.00364,0.740369
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144640000000,,move,247,1063,0.235294,0,-2.20985,7.68299,5.23373,-0.12034,1.90529,0.867429
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144657000000,,move,222,1035,0.239216,0,-1.2378,7.86495,5.05177,0.0482584,1.15515,0.878424
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144690000000,,move,189,1001,0.243137,0,-0.287304,8.04452,4.69503,0.166155,0.538172,0.740369
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144707000000,,move,180,985,0.235294,0,-0.282516,7.98227,4.73813,0.0561996,0.52229,0.489914
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144723000000,,move,170,967,0.231373,0,-1.34075,7.91284,5.70299,-0.152716,0.745256,0.219301
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144740000000,,move,159,947,0.239216,0,-1.70228,7.87932,6.01423,-0.169821,0.873537,0.122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144790000000,,move,140,894,0.247059,0,-2.00874,8.06367,5.17148,0.154549,0.0305433,0.122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239144807000000,,move,138,887,0.247059,0,-1.31921,8.03015,4.71897,0.145997,-0.103236,0.0989602
