userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545808000000,,move,396,1343,0.207843,0,-1.09894,6.75404,7.48906,-0.137445,-0.531453,-0.232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545825000000,,move,419,1340,0.207843,0,-0.967257,7.01262,7.41724,-0.00916298,-0.472199,-0.186314
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545841000000,,move,439,1338,0.207843,0,-1.1564,6.83066,6.71813,0.17654,-0.514959,-0.175318
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545858000000,,move,461,1335,0.196078,0,-1.08218,7.01741,6.36139,0.199142,-0.387289,-0.174707
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545891000000,,move,507,1330,0.188235,0,-1.11809,6.98149,6.53138,0.0268781,-0.130725,-0.126449
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545908000000,,move,526,1327,0.192157,0,-0.926556,6.98389,6.90727,-0.0433714,0.0867429,-0.0897972
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545925000000,,move,543,1324,0.192157,0,-1.06063,7.05571,7.63511,0.00366519,0.17654,-0.0800233
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545942000000,,move,558,1323,0.184314,0,-0.90022,6.91206,7.40287,0.188757,0.188757,-0.0470366
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545975000000,,move,583,1324,0.168627,0,-0.984017,7.00304,6.88333,0.31093,0.202807,-0.0574213
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239545991000000,,move,595,1324,0.0980392,0,-1.29766,7.17063,7.02219,0.293826,0.346971,-0.0757473
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546000000000,,move,600,1324,0.0352941,0,-1.24738,6.40688,6.82826,0.307876,0.527177,-0.0757473
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546225000000,,down,121,899,0.164706,0,-2.33195,8.26478,3.08373,-0.0519235,0.729984,0.24007
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546242000000,,move,121,899,0.305882,0,-2.38462,8.31506,3.06937,-0.323148,0.362243,0.076969
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546267000000,,move,121,899,0.309804,0,-2.60968,8.25281,4.08211,-0.361632,-0.181427,-0.119119
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546292000000,,move,121,904,0.282353,0,-2.40378,8.03494,4.6256,-0.408058,-0.573602,-0.160047
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546309000000,,move,121,924,0.254902,0,-2.09253,8.59997,4.65193,-0.363465,-0.810618,-0.222966
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546325000000,,move,113,964,0.239216,0,-2.53067,7.57286,4.84826,-0.291383,-1.02076,-0.334143
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546342000000,,move,105,1022,0.239216,0,-1.96325,7.32147,4.78362,-0.185703,-1.22845,-0.384234
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546375000000,,move,105,1148,0.235294,0,-1.93212,7.12993,5.05177,-0.157603,-1.34879,-0.426995
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546392000000,,move,113,1196,0.25098,0,-1.8986,7.2257,5.4923,-0.299935,-1.42393,-0.46609
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546409000000,,move,126,1235,0.258824,0,-2.21464,7.33583,6.03578,-0.391565,-1.25655,-0.485638
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546425000000,,move,139,1270,0.262745,0,-2.05183,7.36456,5.99508,-0.434936,-1.01587,-0.448986
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546442000000,,move,151,1301,0.258824,0,-1.92494,7.33344,6.17465,-0.461203,-1.00121,-0.379958
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546476000000,,move,176,1341,0.262745,0,-1.73819,7.33344,6.4021,-0.463647,-1.09284,-0.302378
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546492000000,,move,191,1354,0.258824,0,-1.80044,7.31189,6.80432,-0.417221,-1.20279,-0.253509
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546509000000,,move,210,1360,0.254902,0,-1.78607,7.16345,6.9384,-0.324369,-1.24983,-0.198531
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546525000000,,move,231,1361,0.247059,0,-1.58257,7.18261,6.95276,-0.224798,-1.21929,-0.164934
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546542000000,,move,258,1359,0.227451,0,-1.34315,6.99346,6.40688,-0.152716,-1.08551,-0.182038
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546575000000,,move,329,1351,0.203922,0,-1.13964,6.8953,6.52899,-0.207083,-0.764192,-0.182038
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546592000000,,move,367,1350,0.196078,0,-1.05105,7.02698,6.94797,-0.16921,-0.673784,-0.19792
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546609000000,,move,400,1350,0.196078,0,-1.25696,6.84263,7.13712,-0.0458149,-0.684169,-0.224188
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546626000000,,move,429,1349,0.196078,0,-1.0726,6.92882,6.67025,0.0671952,-0.5791,-0.202196
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546642000000,,move,455,1346,0.196078,0,-0.993594,7.00543,6.46195,0.076969,-0.429438,-0.155771
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546676000000,,move,497,1337,0.188235,0,-0.995988,7.00543,6.54575,0.00488692,-0.193033,-0.0959058
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546692000000,,move,515,1334,0.184314,0,-0.909797,7.16106,7.19218,-0.0421497,0.0250455,-0.0561996
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546709000000,,move,530,1330,0.184314,0,-0.861913,7.21134,7.49864,0.022602,0.155771,-0.0305433
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546726000000,,move,544,1328,0.180392,0,-1.05105,7.10599,7.28795,0.15516,0.241292,-0.0439823
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546742000000,,move,557,1328,0.172549,0,-1.19231,7.12754,7.27358,0.245568,0.460592,-0.06353
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239546767000000,,move,570,1326,0.0509804,0,-1.403,6.53856,7.17542,0.328035,0.554666,-0.0604757
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547010000000,,down,108,922,0.247059,0,-2.48279,8.35098,3.06937,-0.196699,0.789238,0.187536
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547043000000,,move,108,922,0.282353,0,-2.58813,8.01339,3.95283,-0.259618,-0.45876,-0.175929
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547076000000,,move,109,937,0.25098,0,-2.49476,7.93678,4.69982,-0.316428,-0.751975,-0.215025
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547093000000,,move,107,971,0.235294,0,-2.61686,8.08761,5.03022,-0.340252,-0.964556,-0.276722
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547109000000,,move,102,1026,0.235294,0,-2.04704,7.52737,5.04219,-0.22602,-1.10872,-0.333532
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547126000000,,move,100,1089,0.231373,0,-2.07817,7.28316,4.98952,-0.12706,-1.31336,-0.403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547176000000,,move,117,1233,0.266667,0,-1.8986,7.19697,5.35104,-0.276111,-1.32863,-0.387899
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547193000000,,move,129,1264,0.270588,0,-2.12845,7.52019,5.79636,-0.403782,-1.17958,-0.401949
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547210000000,,move,140,1288,0.266667,0,-2.03986,7.4747,6.02381,-0.485638,-0.988991,-0.359189
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547226000000,,move,151,1314,0.258824,0,-1.74298,7.44836,6.21295,-0.492357,-0.973108,-0.306654
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547260000000,,move,182,1346,0.258824,0,-1.87705,7.26161,6.88094,-0.473421,-1.11361,-0.268781
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547276000000,,move,204,1358,0.243137,0,-1.69031,7.38851,6.85221,-0.287107,-1.30114,-0.208305
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547293000000,,move,236,1363,0.227451,0,-1.58496,7.16585,6.27999,-0.186314,-1.44103,-0.262061
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547310000000,,move,274,1363,0.211765,0,-1.50356,6.79953,6.2369,-0.238848,-1.34085,-0.287718
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547326000000,,move,319,1358,0.196078,0,-1.01275,6.84263,6.80432,-0.330478,-1.08001,-0.219301
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547360000000,,move,402,1346,0.2,0,-0.924162,6.95276,7.7644,-0.350026,-0.746477,-0.172264
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547376000000,,move,431,1345,0.2,0,-1.06781,6.96713,7.63511,-0.159436,-0.56505,-0.169821
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547393000000,,move,454,1345,0.203922,0,-0.885855,6.99107,7.19697,0.0867429,-0.486249,-0.16249
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547410000000,,move,474,1346,0.196078,0,-1.00317,7.1036,6.65588,0.2474,-0.370795,-0.174707
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547426000000,,move,493,1347,0.192157,0,-1.12767,7.10599,6.67743,0.238237,-0.123395,-0.138056
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547460000000,,move,527,1345,0.184314,0,-1.15161,7.08444,7.1012,0.192423,0.169821,-0.0696386
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547477000000,,move,541,1343,0.184314,0,-0.960075,7.24485,6.86657,0.249844,0.357356,-0.0287107
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547493000000,,move,554,1341,0.184314,0,-1.15161,7.26401,6.61039,0.307265,0.389732,-0.0280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547510000000,,move,564,1340,0.168627,0,-1.22823,7.35499,6.50505,0.288939,0.355524,-0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547526000000,,move,572,1339,0.14902,0,-1.44849,6.88812,7.25204,0.245568,0.385456,-0.0464258
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547777000000,,down,102,917,0.243137,0,-2.29843,8.3414,3.52426,-0.0427606,0.847881,0.262061
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547794000000,,move,102,917,0.286275,0,-2.33914,8.43238,3.45962,-0.200364,0.0525344,0.100182
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547810000000,,move,102,917,0.282353,0,-2.54264,8.37013,3.54342,-0.174707,-0.353691,-0.0885755
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547827000000,,move,102,917,0.270588,0,-2.36068,8.32943,3.87621,-0.308487,-0.676839,-0.166766
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547860000000,,move,101,955,0.227451,0,-2.08296,8.76278,3.80678,-0.419054,-0.823446,-0.248622
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547877000000,,move,96,1006,0.219608,0,-2.16196,7.56328,4.57532,-0.524122,-0.943176,-0.366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547894000000,,move,94,1067,0.223529,0,-1.85311,7.49146,4.94163,-0.478918,-1.17469,-0.422108
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547910000000,,move,94,1127,0.215686,0,-1.94649,7.10838,5.32231,-0.392786,-1.37811,-0.43799
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547927000000,,move,97,1179,0.235294,0,-2.06141,7.10599,5.60961,-0.348193,-1.46852,-0.433714
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547960000000,,move,118,1259,0.270588,0,-1.83156,7.41963,5.85622,-0.37385,-1.29931,-0.422108
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547977000000,,move,135,1289,0.266667,0,-1.71664,7.42442,6.07648,-0.414167,-1.13621,-0.448375
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239547994000000,,move,154,1316,0.254902,0,-2.05422,7.40287,6.35182,-0.400117,-1.2535,-0.453873
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548011000000,,move,175,1334,0.254902,0,-1.88663,7.37175,6.53138,-0.367741,-1.37628,-0.367741
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548027000000,,move,196,1348,0.247059,0,-1.53708,7.50343,6.72771,-0.315206,-1.43065,-0.274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548060000000,,move,262,1361,0.211765,0,-1.54905,7.20415,6.89291,-0.226631,-1.48868,-0.295659
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548077000000,,move,306,1363,0.2,0,-1.18752,7.24485,6.7708,-0.167988,-1.36467,-0.291383
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548094000000,,move,352,1364,0.2,0,-0.811634,7.12754,6.53617,-0.150273,-1.14232,-0.265726
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548110000000,,move,390,1366,0.2,0,-1.19231,6.936,6.8953,-0.135612,-0.937678,-0.271835
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548161000000,,move,465,1365,0.203922,0,-0.790087,7.07965,6.5242,0.0897972,-0.379958,-0.165544
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548177000000,,move,485,1360,0.192157,0,-0.943315,7.19458,6.35421,0.0366519,-0.127671,-0.146608
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548194000000,,move,508,1353,0.188235,0,-1.07021,7.42203,6.75404,-0.0189368,-0.00977384,-0.095295
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548211000000,,move,528,1347,0.188235,0,-1.05345,7.434,6.58884,0.040928,0.0568105,-0.040928
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548244000000,,move,561,1344,0.188235,0,-1.15879,7.17063,6.41646,0.0824668,0.103236,-0.0152716
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548261000000,,move,571,1346,0.180392,0,-1.24498,7.19936,6.27041,0.0812451,0.126449,-0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548277000000,,move,578,1348,0.180392,0,-1.21147,7.2257,6.04775,0.0818559,0.0983493,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548294000000,,move,586,1350,0.172549,0,-1.05824,7.17063,6.18662,0.0378736,0.0842994,0.00122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548311000000,,move,591,1351,0.160784,0,-0.816423,7.19697,6.6894,0.0128282,0.139888,0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548335000000,,up,594,1350,0.0470588,0,-0.938527,6.95516,7.16585,0.104458,0.31765,-0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548561000000,,down,120,926,0.211765,0,-2.10929,8.53772,2.84431,0.0659734,1.08245,0.36041
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548569000000,,move,120,926,0.305882,0,-2.2697,8.65983,2.56898,-0.19792,0.687223,0.165544
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548595000000,,move,120,926,0.301961,0,-2.53067,8.3821,3.92888,-0.243124,-0.0971276,-0.040928
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548611000000,,move,120,926,0.290196,0,-2.25294,8.36534,3.88579,-0.36041,-0.265116,-0.121562
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548644000000,,move,110,962,0.235294,0,-2.11887,8.71011,4.09648,-0.507018,-0.43738,-0.191201
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548661000000,,move,101,1013,0.227451,0,-2.34632,7.77637,4.74052,-0.52229,-0.799623,-0.375682
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548678000000,,move,98,1075,0.231373,0,-1.93212,7.49385,4.5849,-0.420275,-1.09162,-0.438601
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548695000000,,move,100,1135,0.235294,0,-1.7358,7.15148,4.84826,-0.425162,-1.42515,-0.456927
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548711000000,,move,108,1184,0.247059,0,-2.1883,7.08205,5.80594,-0.491136,-1.69943,-0.442877
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548745000000,,move,137,1261,0.262745,0,-1.81241,7.31189,6.25126,-0.486249,-1.57786,-0.370795
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548761000000,,move,152,1292,0.254902,0,-1.57538,7.29992,6.37097,-0.459982,-1.34085,-0.339641
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548778000000,,move,167,1320,0.258824,0,-1.49877,7.28795,6.53378,-0.42394,-1.12888,-0.321926
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548795000000,,move,181,1342,0.258824,0,-1.39343,7.42442,6.57687,-0.375682,-1.01587,-0.274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548811000000,,move,194,1359,0.262745,0,-1.4868,7.41484,6.33985,-0.260839,-0.967611,-0.237627
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548845000000,,move,233,1377,0.243137,0,-1.53468,7.52498,6.18422,-0.229685,-1.03358,-0.232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548861000000,,move,260,1383,0.227451,0,-1.50356,7.11796,6.62476,-0.244346,-1.07024,-0.255342
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548878000000,,move,294,1387,0.211765,0,-1.24977,6.94079,6.78756,-0.24679,-1.02076,-0.252898
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548895000000,,move,334,1390,0.203922,0,-1.10373,6.94558,6.92403,-0.243735,-0.841161,-0.263283
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548911000000,,move,374,1392,0.203922,0,-1.1133,7.01501,7.11317,-0.169821,-0.775799,-0.271224
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548945000000,,move,438,1391,0.211765,0,-0.943315,6.97192,7.23528,-0.0507018,-0.684169,-0.219911
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548961000000,,move,461,1387,0.211765,0,-0.751779,7.16106,6.72771,0.0464258,-0.491136,-0.155771
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548978000000,,move,480,1380,0.203922,0,-0.804452,7.14669,6.46434,0.0842994,-0.323759,-0.140499
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239548995000000,,move,499,1371,0.2,0,-0.981623,7.01741,6.5649,-0.00733038,-0.0311541,-0.0983493
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549012000000,,move,518,1363,0.196078,0,-1.01993,7.24007,6.95755,-0.0274889,0.0965167,-0.0555887
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549045000000,,move,553,1354,0.188235,0,-1.06063,7.12993,6.96713,0.0794125,0.161879,-0.0146608
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549061000000,,move,566,1352,0.180392,0,-0.940921,7.09402,6.88812,0.193644,0.182649,0.0177151
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549078000000,,move,575,1352,0.176471,0,-0.938527,7.20176,6.56251,0.262672,0.196699,-0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549095000000,,move,582,1351,0.101961,0,-1.10852,7.08205,7.06289,0.225409,0.2474,-0.0390954
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549111000000,,up,584,1351,0.0313726,0,-1.1564,6.63194,6.9384,0.3036,0.48747,-0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549371000000,,down,101,929,0.258824,0,-2.57856,8.48026,4.03902,-0.312763,0.936456,0.212581
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549379000000,,move,101,929,0.270588,0,-2.70784,8.46829,3.45244,-0.277944,0.334143,0.0788016
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549395000000,,move,101,929,0.262745,0,-2.09014,8.71968,3.47159,-0.102014,-0.521068,-0.076969
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549445000000,,move,97,988,0.231373,0,-1.90339,8.27436,3.86664,-0.282831,-1.06168,-0.270613
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549462000000,,move,94,1042,0.223529,0,-1.91776,7.60398,4.61841,-0.415999,-1.13315,-0.368352
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549479000000,,move,94,1103,0.215686,0,-2.07577,7.38372,4.89854,-0.469145,-1.21929,-0.448986
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549495000000,,move,96,1160,0.223529,0,-1.94649,7.12514,5.49948,-0.50091,-1.3268,-0.498466
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549529000000,,move,110,1253,0.270588,0,-1.77889,7.2281,5.66468,-0.474642,-1.38422,-0.483805
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549546000000,,move,125,1285,0.27451,0,-1.59933,7.55849,5.84664,-0.452651,-1.41782,-0.443488
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549562000000,,move,143,1314,0.266667,0,-1.62087,7.70694,5.78679,-0.464868,-1.37811,-0.415388
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549579000000,,move,160,1335,0.262745,0,-1.86029,7.61117,6.21535,-0.508851,-1.31031,-0.41661
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549595000000,,move,185,1354,0.25098,0,-2.04465,7.36935,6.68461,-0.478307,-1.35795,-0.378126
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549629000000,,move,244,1379,0.243137,0,-1.32639,7.34062,6.94558,-0.383623,-1.40132,-0.264505
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549646000000,,move,275,1385,0.235294,0,-1.09176,7.22331,7.11557,-0.257785,-1.4392,-0.253509
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549662000000,,move,309,1386,0.223529,0,-1.13485,6.95516,6.92164,-0.139888,-1.35795,-0.278555
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549679000000,,move,349,1383,0.207843,0,-0.952892,6.89291,6.69898,-0.0910189,-1.06596,-0.280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549696000000,,move,392,1376,0.203922,0,-0.799663,7.13951,6.69179,-0.104458,-0.595594,-0.210138
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549729000000,,move,469,1361,0.192157,0,-0.691924,7.21134,6.68461,-0.106901,-0.349415,-0.130114
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549746000000,,move,495,1356,0.196078,0,-0.902614,7.22331,7.02698,-0.067806,-0.188757,-0.0916298
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549762000000,,move,516,1352,0.192157,0,-0.969652,7.16106,6.79474,0.0366519,-0.0280998,-0.0708604
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549779000000,,move,531,1349,0.192157,0,-1.02232,7.18739,6.80193,0.10568,0.0934624,-0.0537561
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549796000000,,move,547,1348,0.188235,0,-1.07739,7.34062,6.70376,0.140499,0.202196,-0.040928
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549829000000,,move,579,1351,0.180392,0,-1.07978,7.29274,6.49786,0.172264,0.266337,-0.045204
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549846000000,,move,594,1352,0.176471,0,-1.04387,7.31429,6.36618,0.178984,0.315817,-0.0427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549862000000,,move,605,1353,0.172549,0,-1.16119,7.28795,6.53378,0.202807,0.248011,-0.0244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549879000000,,move,608,1352,0.14902,0,-0.916979,6.82108,6.80911,0.251676,0.284663,-0.0177151
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239549896000000,,up,608,1350,0.0392157,0,-0.986411,6.78038,6.78996,0.353691,0.50091,0.00305433
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550129000000,,down,110,962,0.156863,0,-2.35589,8.59758,3.4261,-0.0458149,0.656069,0.182649
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550146000000,,move,110,962,0.27451,0,-2.39899,8.02536,3.03345,-0.257174,0.419054,0.0470366
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550163000000,,move,110,964,0.27451,0,-2.32956,8.37013,4.05817,-0.273668,-0.291383,-0.0641408
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550180000000,,move,109,976,0.258824,0,-1.98,8.34379,3.89537,-0.207694,-0.800844,-0.141721
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550196000000,,move,105,1002,0.25098,0,-1.78368,7.94875,4.3359,-0.301157,-0.983493,-0.180205
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550230000000,,move,101,1082,0.243137,0,-1.89142,7.43878,4.80756,-0.565661,-0.814283,-0.255342
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550246000000,,move,102,1125,0.243137,0,-1.7334,7.27837,5.22175,-0.662789,-0.728151,-0.269392
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550263000000,,move,107,1161,0.25098,0,-1.93691,7.41484,5.75566,-0.629191,-0.826501,-0.291383
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550280000000,,move,114,1190,0.262745,0,-1.79805,7.55131,5.85622,-0.491747,-0.991434,-0.302989
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550296000000,,move,124,1220,0.270588,0,-1.93691,7.61596,5.90889,-0.36041,-1.14843,-0.3598
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550330000000,,move,144,1284,0.270588,0,-1.63285,7.52019,5.73411,-0.315817,-1.17958,-0.38118
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550346000000,,move,153,1318,0.262745,0,-1.31921,7.29274,5.35344,-0.375682,-1.08306,-0.386678
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550363000000,,move,165,1345,0.270588,0,-1.57778,7.03177,6.08367,-0.540005,-1.08429,-0.378126
jddaidghNmdNCnTgmTnjaYxX4eJ2,2,1743239550380000000,,move,180,1364,0.270588,0,-1.71425,7.17303,7.29513,-0.581544,-1.18569,-0.26817
