userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698810896000000,,down,223.989,859.938,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811088000000,,move,232.095,943.889,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811104000000,,move,243.963,1021.12,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811121000000,,move,243.963,1095.59,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811138000000,,move,243.963,1162.6,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811154000000,,move,240.718,1212.34,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811171000000,,move,240.963,1246.35,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811188000000,,move,240.963,1267.45,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811204000000,,move,240.963,1285.06,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811221000000,,move,240.963,1309.04,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811238000000,,move,240.963,1325.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811254000000,,move,240.963,1347.76,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811271000000,,move,230.54,1373.87,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811288000000,,move,231.7,1384.24,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811304000000,,move,230.977,1399.12,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811321000000,,move,226.988,1415.39,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811334000000,,move,226.988,1429.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811354000000,,move,226.988,1429.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811371000000,,move,226.988,1434.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811382000000,,move,226.988,1437.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811436000000,,move,226.988,1447.39,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811454000000,,move,226.988,1453.2,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811471000000,,move,226.988,1465.26,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811488000000,,move,226.988,1485.68,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811504000000,,move,226.988,1517.25,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811521000000,,move,226.988,1534.64,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811536000000,,move,226.988,1547.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811566000000,,move,226.988,1552.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811597000000,,move,226.988,1553.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811661000000,,move,223.989,1560.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736698811669000000,,up,223.989,1560.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420486000000,,down,209.981,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420688000000,,move,290.717,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420704000000,,move,397.223,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420721000000,,move,470.371,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420738000000,,move,512.886,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420754000000,,move,546.46,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420771000000,,move,579.729,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420788000000,,move,608.204,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420804000000,,move,641.566,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420821000000,,move,677.325,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420838000000,,move,716.67,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420854000000,,move,744.828,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420871000000,,move,758.539,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420888000000,,move,779.255,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420904000000,,move,793.519,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420921000000,,move,811.231,874.911,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420938000000,,move,828.995,877.96,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420954000000,,move,852.061,882.851,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420971000000,,move,878.921,884.938,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420988000000,,move,893.532,890.968,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703420994000000,,move,905.977,890.968,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421020000000,,move,903.966,893.948,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421086000000,,move,903.966,900.927,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421104000000,,move,900.153,900.927,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421121000000,,move,897.968,900.927,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421154000000,,move,896.124,903.907,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421171000000,,move,887.996,906.907,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421188000000,,move,883.478,910.965,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421204000000,,move,865.423,923.609,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421221000000,,move,807.482,972.255,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421238000000,,move,753.927,1012.99,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421254000000,,move,676.072,1054.87,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421271000000,,move,579.415,1117.75,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421288000000,,move,507.44,1157.08,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421304000000,,move,416.66,1198.75,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421321000000,,move,341.583,1230.58,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421338000000,,move,313.702,1245.56,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421371000000,,move,248.341,1285.34,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421388000000,,move,222.982,1304.87,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421404000000,,move,191.376,1321.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421421000000,,move,147.016,1353.25,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421438000000,,move,125.255,1367.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421454000000,,move,113.238,1372.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421471000000,,move,105.705,1375.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421476000000,,move,100.986,1375.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421494000000,,move,100.986,1375.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421522000000,,move,97.9873,1375.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421630000000,,move,100.986,1375.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421654000000,,move,103.985,1375.09,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421671000000,,move,103.985,1370.79,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421688000000,,move,113.407,1369.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421704000000,,move,113.973,1367.11,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421721000000,,move,118.251,1359.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421738000000,,move,128.754,1354.83,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421754000000,,move,135.169,1346.66,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421771000000,,move,165.256,1342.32,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421788000000,,move,192.53,1328.61,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421804000000,,move,220.798,1325.31,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421821000000,,move,275.229,1311.96,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421838000000,,move,365.317,1296.67,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421854000000,,move,451.789,1295.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421871000000,,move,550.901,1295.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421888000000,,move,619.125,1295.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421904000000,,move,637.312,1301.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421906000000,,move,630.967,1301.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703421912000000,,up,630.967,1301.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432536000000,,down,219.969,870.914,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432721000000,,move,217.87,920.866,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432738000000,,move,209.981,976.944,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432754000000,,move,209.981,1040.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432771000000,,move,209.981,1061.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432788000000,,move,209.981,1100.05,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432804000000,,move,209.981,1112.79,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432821000000,,move,209.981,1131.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432836000000,,move,209.981,1144.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432854000000,,move,209.981,1168.24,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432865000000,,move,209.981,1185.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432888000000,,move,209.981,1194.84,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432904000000,,move,209.981,1204.55,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432921000000,,move,209.981,1212.28,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432938000000,,move,209.981,1217.96,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432954000000,,move,223.432,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703432964000000,,move,228.966,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433004000000,,move,253.746,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433021000000,,move,284.588,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433038000000,,move,330.055,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433054000000,,move,367.139,1222.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433071000000,,move,423.7,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433088000000,,move,460.38,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433104000000,,move,510.052,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433121000000,,move,556.612,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433138000000,,move,583.219,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433154000000,,move,618.069,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433171000000,,move,635.482,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433188000000,,move,643.981,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433204000000,,move,656.827,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433214000000,,move,664.437,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433238000000,,move,671.546,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433250000000,,move,689.469,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433268000000,,move,692.963,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433315000000,,move,694.974,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703433464000000,,up,694.974,1233.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456596000000,,down,230.977,859.938,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456788000000,,move,327.725,839.849,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456804000000,,move,461.057,810.956,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456821000000,,move,546.641,810.956,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456838000000,,move,604.39,810.956,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456854000000,,move,637.391,816.733,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456871000000,,move,665.178,815.97,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456888000000,,move,689.964,825.279,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456904000000,,move,720.38,826.944,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456921000000,,move,756.921,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456938000000,,move,775.209,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456954000000,,move,791.887,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456971000000,,move,815.983,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703456988000000,,move,849.971,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457004000000,,move,881.696,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457021000000,,move,905.759,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457038000000,,move,932.329,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457054000000,,move,958.559,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457071000000,,move,971.651,832.975,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457088000000,,move,993.981,837.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457104000000,,move,1017.5,837.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457121000000,,move,1041.18,843.949,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457138000000,,move,1053.69,843.949,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457154000000,,move,1071.3,843.949,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703457160000000,,up,1070.94,843.949,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458510000000,,down,525.96,1195.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458704000000,,move,496.755,1063.31,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458721000000,,move,428.359,804.401,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458738000000,,move,383.825,647.233,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458754000000,,move,360.399,561.868,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458771000000,,move,358.87,518.372,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458788000000,,move,346.491,491.496,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458804000000,,move,337.258,459.409,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458821000000,,move,339.972,456.175,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458889000000,,move,339.972,463.945,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703458907000000,,up,339.972,463.945,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476396000000,,down,181.967,1543.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476571000000,,move,242.468,1547.35,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476588000000,,move,334.623,1559.84,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476604000000,,move,377.18,1572.47,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476621000000,,move,415.863,1575.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476638000000,,move,464.397,1586.1,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476654000000,,move,506.5,1592.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476671000000,,move,547.336,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476688000000,,move,578.223,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476704000000,,move,607.821,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476721000000,,move,632.702,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476738000000,,move,645.582,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476750000000,,move,669.94,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476771000000,,move,671.945,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476788000000,,move,683.278,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476798000000,,move,692.963,1597.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476854000000,,move,695.76,1592.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476881000000,,move,699.95,1592.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476946000000,,move,699.95,1586.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703476988000000,,move,694.974,1572.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477021000000,,move,684.453,1548.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477038000000,,move,661.948,1520.76,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477054000000,,move,638.683,1432.47,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477071000000,,move,616.05,1273.29,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477088000000,,move,603.176,1117.05,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477104000000,,move,601.963,999.276,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477121000000,,move,583.417,913.398,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477138000000,,move,576.732,863.8,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477154000000,,move,563.961,837.909,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477171000000,,move,558.951,814.424,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477188000000,,move,552.953,801.762,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477202000000,,move,552.953,783.45,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477218000000,,move,552.953,781.417,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477237000000,,move,552.953,770.442,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477262000000,,move,552.953,761.974,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477426000000,,move,552.953,772.948,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477448000000,,move,552.953,777.962,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703477470000000,,up,552.953,777.962,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478296000000,,down,536.968,897.945,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478488000000,,move,536.968,1004.21,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478504000000,,move,530.97,1062.52,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478521000000,,move,530.97,1098.8,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478538000000,,move,530.97,1122.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478554000000,,move,530.97,1138.31,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478567000000,,move,530.97,1139.98,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478587000000,,move,530.97,1141.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478804000000,,move,530.97,1152.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478838000000,,move,526.409,1157.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478849000000,,move,525.96,1166.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478882000000,,move,525.96,1168.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478969000000,,move,525.96,1179.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703478984000000,,up,525.96,1179.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703480102000000,,down,198.974,864.952,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703480271000000,,move,198.974,870.914,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703480288000000,,move,198.974,919.989,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1736703480304000000,,move,198.974,959.706,1,0.000000596046,,,,,,
