userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513381000000,,down,558,629,0.105882,0,-0.694318,8.25521,4.81713,0.154549,0.0977384,-0.0018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513389000000,,move,558,629,0.203922,0,-1.0319,8.4659,2.8491,0.0867429,0.141721,-0.000610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513423000000,,move,558,629,0.239216,0,-0.634463,8.10677,4.7884,-0.113621,0.0256563,-0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513439000000,,move,558,629,0.215686,0,-0.960075,8.12353,4.9536,-0.185092,-0.156382,-0.0427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513456000000,,move,558,630,0.196078,0,-0.979228,8.16423,5.36541,-0.230296,-0.188757,-0.031765
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513473000000,,move,556,649,0.188235,0,-0.828394,8.03015,5.37259,-0.192423,-0.193644,-0.0171042
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513523000000,,move,565,774,0.180392,0,-0.873884,7.94157,5.31034,-0.187536,-0.119119,0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513539000000,,move,564,819,0.176471,0,-0.52433,8.03015,5.65271,-0.201586,-0.149662,0.0018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513556000000,,move,565,851,0.180392,0,-0.557849,8.00621,5.70778,-0.181427,-0.127671,-0.0348193
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513573000000,,move,566,871,0.184314,0,-0.840365,8.03494,5.93283,-0.145386,-0.0531453,-0.0458149
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513606000000,,move,570,889,0.188235,0,-0.742203,7.94396,5.75327,-0.0696386,-0.040928,-0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513623000000,,move,571,894,0.196078,0,-0.816423,7.9296,5.47793,-0.0171042,-0.0348193,0.0146608
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513640000000,,move,571,895,0.207843,0,-0.617704,7.85777,5.4899,-0.00488692,-0.0207694,0.0287107
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513656000000,,move,571,896,0.219608,0,-0.656011,7.77158,5.45878,0.0158825,-0.0146608,0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513673000000,,move,570,897,0.227451,0,-0.701501,7.86974,5.1212,0.0189368,0.0189368,0.00549779
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513690000000,,move,567,897,0.231373,0,-0.840365,7.96072,5.19302,-0.0287107,0.013439,0.00916298
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513723000000,,move,548,902,0.235294,0,-0.830788,7.93917,5.51624,-0.054367,-0.00366519,0.0250455
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513740000000,,move,532,911,0.227451,0,-0.691924,8.04931,5.61919,-0.0342085,-0.0586431,0.0360411
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513756000000,,move,504,933,0.235294,0,-0.694318,7.67581,5.61919,-0.0262672,-0.0745256,0.0433714
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513773000000,,move,457,972,0.235294,0,-0.466869,7.90087,5.68862,0.0232129,0.013439,0.0164934
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513806000000,,move,377,1052,0.239216,0,-0.596156,7.79313,5.22654,0.0568105,-0.0164934,-0.0158825
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513823000000,,move,355,1078,0.243137,0,-0.873884,8.02776,5.00149,0.0256563,0.0629191,-0.0213803
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513840000000,,move,340,1093,0.247059,0,-0.663194,7.99903,5.28161,-0.0268781,0.0189368,0.0366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513856000000,,move,330,1103,0.247059,0,-0.684742,7.90087,5.69581,-0.0623083,0.0116064,0.0311541
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513873000000,,move,325,1113,0.25098,0,-0.663194,7.95114,5.62877,-0.00977384,-0.0195477,0.0280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513907000000,,move,322,1127,0.254902,0,-0.507571,7.95354,5.48272,0.00733038,-0.0207694,0.0201586
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513923000000,,move,321,1130,0.262745,0,-0.612916,7.92241,5.38935,0.00366519,-0.0018326,-0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513940000000,,move,321,1130,0.258824,0,-0.588974,7.93199,5.56173,-0.000610865,-0.00610865,-0.0158825
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513957000000,,move,321,1127,0.247059,0,-0.679953,7.8051,5.70538,0.00366519,0.00794125,-0.0354302
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239513973000000,,move,324,1113,0.2,0,-0.816423,7.95354,5.87777,0.0311541,0.0421497,-0.0280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514165000000,,down,545,631,0.219608,0,-0.830788,8.31027,4.77643,0.175929,0.123395,-0.0116064
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514174000000,,move,545,631,0.247059,0,-0.818817,8.00861,3.90734,0.0836885,0.107512,-0.0213803
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514207000000,,move,545,631,0.243137,0,-1.0343,8.31506,5.37977,-0.229074,-0.163712,-0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514223000000,,move,545,631,0.207843,0,-0.739808,8.10198,5.80594,-0.194866,-0.185703,-0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514240000000,,move,543,640,0.188235,0,-1.19231,8.12831,5.35344,-0.116064,-0.211359,0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514257000000,,move,544,675,0.180392,0,-0.593762,7.88889,5.47075,-0.136834,-0.130114,0.0458149
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514273000000,,move,544,730,0.180392,0,-0.737414,7.83862,5.60004,-0.128282,-0.0788016,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514307000000,,move,539,835,0.176471,0,-0.354342,7.88171,5.26964,-0.114843,-0.14844,-0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514324000000,,move,542,864,0.176471,0,-1.02711,7.97987,5.4516,-0.164934,-0.0397062,-0.0800233
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514340000000,,move,546,881,0.180392,0,-0.888249,8.04931,5.67426,-0.145997,-0.0574213,-0.040928
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514357000000,,move,550,892,0.188235,0,-0.45011,7.92481,5.83467,-0.111788,-0.0592539,0.0177151
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514374000000,,move,552,901,0.192157,0,-0.770933,7.94875,5.82509,-0.0256563,-0.022602,0.00610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514407000000,,move,554,908,0.215686,0,-0.744597,7.89129,5.52582,0.013439,-0.00916298,0.0201586
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514424000000,,move,554,909,0.223529,0,-0.742203,7.74045,5.47793,0.0287107,0.0018326,0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514440000000,,move,553,909,0.231373,0,-0.785298,7.88411,5.31992,0.0360411,0.00549779,0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514457000000,,move,549,909,0.235294,0,-0.658405,7.99424,5.3678,0.018326,0.00916298,0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514474000000,,move,544,909,0.243137,0,-0.859518,7.93438,5.67905,-0.00549779,-0.0122173,0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514507000000,,move,528,924,0.235294,0,-0.797269,7.95114,5.63116,0.0116064,-0.0415388,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514524000000,,move,511,939,0.235294,0,-0.452504,8.19296,5.52103,0.0433714,-0.0329867,0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514540000000,,move,477,969,0.235294,0,-0.837971,7.6806,5.54018,0.0623083,0.0708604,0.0415388
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514557000000,,move,433,1012,0.239216,0,-0.52433,7.78355,5.21457,0.101404,0.00977384,0.0158825
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514574000000,,move,395,1052,0.239216,0,-0.687136,7.95114,4.84108,0.0507018,0.00671952,-0.00305433
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514607000000,,move,352,1105,0.239216,0,-0.78051,8.07325,5.07092,-0.018326,-0.0109956,0.00488692
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514624000000,,move,341,1121,0.243137,0,-0.548272,7.93678,5.56412,-0.0665843,-0.0421497,0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514641000000,,move,336,1131,0.25098,0,-0.691924,7.9272,5.70778,-0.0561996,0.0189368,0.0146608
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514657000000,,move,334,1134,0.254902,0,-0.646434,7.95593,5.54737,-0.00305433,0,0.0268781
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514691000000,,move,333,1136,0.262745,0,-0.64404,7.95833,5.52582,0.0189368,-0.018326,0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514724000000,,move,333,1137,0.254902,0,-0.581791,7.91523,5.57131,0.00610865,0.00916298,-0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514741000000,,move,333,1137,0.243137,0,-0.533907,7.90326,5.50666,0.0256563,0.0238237,-0.0171042
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514757000000,,move,334,1130,0.211765,0,-0.521936,7.8865,5.48751,0.0299324,0.0733038,-0.0335976
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514924000000,,down,555,649,0.0784314,0,-0.859518,8.00861,5.28161,0.17654,0.133779,-0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514941000000,,move,555,649,0.219608,0,-1.30963,8.46829,2.58334,0.156382,0.142942,-0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514958000000,,move,555,649,0.239216,0,-0.320823,7.96551,4.66391,-0.109345,-0.0280998,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239514991000000,,move,555,649,0.258824,0,-0.691924,7.90326,5.46117,-0.230296,-0.152716,-0.0610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515008000000,,move,555,649,0.227451,0,-0.885855,8.20253,5.98072,-0.212581,-0.116675,-0.0671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515024000000,,move,555,649,0.196078,0,-1.31921,8.15465,5.62159,-0.0897972,-0.0910189,-0.0525344
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515041000000,,move,553,655,0.180392,0,-0.730232,7.99903,5.16908,-0.0525344,-0.0305433,0.0177151
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515058000000,,move,551,699,0.172549,0,-0.754174,7.87214,5.2026,-0.103236,-0.040928,0.0397062
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515091000000,,move,547,806,0.176471,0,-0.385466,7.88889,5.35822,-0.104458,-0.150884,0.00122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515108000000,,move,549,840,0.176471,0,-0.725443,7.83622,5.15232,-0.11973,-0.140499,-0.0867429
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515124000000,,move,553,863,0.180392,0,-1.09415,7.96072,5.60961,-0.137445,-0.0922407,-0.0904081
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515141000000,,move,559,879,0.184314,0,-0.703895,7.92241,5.95677,-0.0873537,-0.103847,-0.00733038
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515158000000,,move,563,889,0.188235,0,-0.574608,7.9272,5.64074,-0.0146608,-0.0488692,0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515191000000,,move,568,905,0.207843,0,-0.703895,7.97269,5.36062,0.0140499,-0.00488692,0.0250455
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515208000000,,move,567,909,0.223529,0,-0.785298,7.81228,5.33189,-0.00549779,0.0207694,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515224000000,,move,567,909,0.231373,0,-1.01035,7.85538,5.29119,-0.0128282,0.0171042,0.00488692
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515241000000,,move,563,909,0.227451,0,-0.64404,7.89368,5.42047,-0.0152716,-0.0482584,0.0262672
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515258000000,,move,555,909,0.235294,0,-0.658405,7.90805,5.6982,-0.0219911,-0.0439823,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515291000000,,move,535,916,0.235294,0,-0.804452,7.93678,5.96874,-0.00122173,-0.0348193,0.0140499
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515308000000,,move,521,929,0.235294,0,-0.663194,7.91762,5.9041,0.0629191,-0.0348193,0.045204
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515325000000,,move,491,954,0.239216,0,-0.842759,7.63032,5.32949,0.108123,-0.0219911,0.0604757
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515341000000,,move,446,996,0.239216,0,-0.282516,7.94636,5.14993,0.130725,0.0574213,0.0390954
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515358000000,,move,406,1041,0.243137,0,-0.888249,7.81946,4.83868,0.0885755,-0.0122173,-0.00549779
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515391000000,,move,360,1105,0.243137,0,-0.792481,8.07564,4.93924,0.0274889,0.0207694,-0.00427606
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515408000000,,move,349,1125,0.243137,0,-0.617704,7.99663,5.2026,-0.0598648,-0.0366519,0.0256563
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515425000000,,move,344,1135,0.25098,0,-0.596156,7.91523,5.63834,-0.0763582,-0.00549779,0.0232129
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515442000000,,move,341,1139,0.254902,0,-0.565032,7.91284,5.5737,-0.0372628,-0.0232129,0.0244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515458000000,,move,339,1140,0.258824,0,-0.509965,7.88889,5.53539,-0.0146608,-0.0238237,0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515491000000,,move,338,1135,0.262745,0,-0.742203,7.94875,5.60483,-0.00916298,-0.00366519,-0.0152716
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515508000000,,move,339,1130,0.247059,0,-0.694318,7.96072,5.76524,0.00549779,0.0152716,-0.0152716
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515525000000,,move,344,1119,0.188235,0,-0.778116,7.99185,5.86819,0.0311541,0.0623083,-0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515541000000,,up,347,1112,0.0901961,0,-0.543484,7.94875,5.50427,0.072693,0.0604757,-0.0287107
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515717000000,,down,556,629,0.2,0,-0.80924,8.15226,4.96318,0.131947,0.0885755,-0.018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515726000000,,move,556,629,0.243137,0,-0.76375,8.07085,2.15239,0.0690278,0.0696386,0.000610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515758000000,,move,556,629,0.219608,0,-1.16119,8.14747,5.92325,-0.215635,0.122173,-0.0122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515792000000,,move,553,645,0.196078,0,-0.888249,8.1331,5.81552,-0.0922407,-0.16921,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515808000000,,move,556,664,0.184314,0,-1.00796,8.1762,5.39414,-0.0280998,-0.170431,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515825000000,,move,563,699,0.180392,0,-0.806846,7.97269,5.19781,-0.0665843,-0.0623083,0.0299324
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515842000000,,move,567,750,0.176471,0,-0.694318,7.91523,5.22894,-0.101404,-0.0555887,0.0366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515859000000,,move,566,805,0.176471,0,-0.356736,7.88411,5.49709,-0.118508,-0.0940733,0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515892000000,,move,561,870,0.188235,0,-0.509965,7.71891,5.3271,-0.116064,-0.0959058,-0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515909000000,,move,562,882,0.188235,0,-0.756568,7.96072,5.7796,-0.116064,-0.0018326,-0.0653626
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515925000000,,move,563,890,0.188235,0,-0.672771,7.92002,5.54018,-0.0293215,-0.0280998,0.000610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515942000000,,move,564,896,0.192157,0,-0.732626,7.93199,5.60004,-0.0262672,-0.00427606,0.0140499
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515959000000,,move,566,902,0.2,0,-0.684742,7.9272,5.54737,-0.00671952,0.00794125,0.0164934
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239515992000000,,move,565,913,0.219608,0,-0.70629,7.92241,5.45878,-0.000610865,0.00977384,0.00977384
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516009000000,,move,563,915,0.227451,0,-1.05584,8.03734,5.23851,-0.0018326,0.0018326,0.00122173
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516025000000,,move,556,918,0.231373,0,-0.497994,7.95833,5.45399,-0.0274889,-0.00366519,0.0213803
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516042000000,,move,545,920,0.235294,0,-0.852336,7.77158,5.88016,-0.0342085,-0.0348193,0.0128282
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516075000000,,move,512,935,0.239216,0,-0.550666,7.85777,6.18901,-0.00305433,-0.0592539,0.0262672
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516092000000,,move,475,961,0.239216,0,-0.995988,7.69496,5.72693,0.0904081,-0.0604757,0.0555887
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516109000000,,move,431,1003,0.239216,0,-0.186748,7.93199,4.75728,0.194866,0.0470366,0.0574213
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516126000000,,move,394,1043,0.239216,0,-0.744597,7.86016,4.51546,0.0507018,0.0519235,-0.0171042
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516142000000,,move,367,1076,0.235294,0,-0.993594,8.04691,5.25288,-0.0549779,0.0250455,-0.00916298
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516176000000,,move,329,1117,0.239216,0,-0.536301,7.90087,5.35822,-0.0555887,-0.0458149,0.0201586
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516192000000,,move,323,1130,0.243137,0,-0.864307,7.9272,5.31752,-0.0653626,0.0122173,0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516209000000,,move,322,1137,0.247059,0,-0.56982,7.98945,5.63116,-0.0708604,-0.00366519,0.0403171
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516226000000,,move,323,1141,0.25098,0,-0.454898,7.96311,5.83946,-0.0574213,-0.0207694,0.0366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516242000000,,move,324,1144,0.258824,0,-0.545878,7.9272,5.49948,-0.00977384,-0.0348193,-0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516276000000,,move,325,1141,0.25098,0,-0.782904,7.89368,5.42287,0.00488692,-0.0403171,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516292000000,,move,328,1132,0.196078,0,-0.665588,7.83862,5.69102,0.0018326,-0.00305433,-0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516301000000,,move,329,1127,0.0470588,0,-0.462081,7.79313,5.82749,0.0293215,0.0439823,-0.0268781
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516501000000,,down,575,610,0.203922,0,-1.1133,8.43956,2.71981,0.151495,0.0971276,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516526000000,,move,575,610,0.25098,0,-0.665588,8.04931,5.25048,-0.122784,-0.0342085,0.0378736
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516543000000,,move,575,610,0.247059,0,-0.627281,7.95833,5.01106,-0.133779,-0.136223,0.0152716
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516576000000,,move,575,610,0.196078,0,-0.761356,8.0948,4.9943,-0.177151,-0.119119,0.00244346
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516593000000,,move,562,637,0.188235,0,-0.912191,8.10916,4.79798,-0.194255,-0.130725,-0.00366519
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516609000000,,move,553,675,0.184314,0,-0.454898,7.89847,5.07571,-0.257174,-0.0989602,0.0287107
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516626000000,,move,551,723,0.180392,0,-0.572214,7.8865,5.62877,-0.343306,-0.126449,-0.0604757
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516643000000,,move,552,770,0.176471,0,-0.816423,7.90565,5.86579,-0.312152,-0.0989602,-0.0763582
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516676000000,,move,561,837,0.180392,0,-0.950498,7.95593,6.19141,-0.235794,-0.0830777,-0.0537561
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516693000000,,move,565,858,0.184314,0,-0.586579,7.93917,6.10521,-0.12034,-0.0824668,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516710000000,,move,567,871,0.192157,0,-0.562637,7.93438,5.76045,-0.0335976,-0.0812451,0.018326
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516726000000,,move,568,882,0.196078,0,-0.59855,7.88171,5.53779,-0.0116064,-0.0439823,0.000610865
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516743000000,,move,568,889,0.203922,0,-0.73502,7.84819,5.6144,-0.0219911,-0.0244346,-0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516776000000,,move,565,896,0.231373,0,-0.699107,7.80749,5.54976,-0.0177151,-0.0128282,0.013439
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516793000000,,move,559,899,0.235294,0,-0.785298,7.80989,5.52342,-0.00855211,-0.0116064,0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516810000000,,move,548,904,0.231373,0,-0.684742,7.78355,5.78918,0.0103847,-0.0390954,0.0348193
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516826000000,,move,533,912,0.223529,0,0.395043,8.3007,6.26563,0.072693,-0.0812451,0.0415388
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516843000000,,move,497,934,0.235294,0,-1.15401,7.8458,5.62637,0.130114,0.100182,0.0109956
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516876000000,,move,390,1020,0.235294,0,-0.282516,7.74764,5.10923,0.178984,-0.0360411,0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516893000000,,move,357,1054,0.239216,0,-0.629675,7.85777,4.62799,0.102625,0.0256563,-0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516910000000,,move,337,1082,0.243137,0,-0.869095,8.11634,5.02782,0,0.0329867,-0.00794125
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516927000000,,move,329,1097,0.254902,0,-0.543484,7.98706,5.67186,-0.0671952,-0.0158825,0.0323759
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516943000000,,move,327,1107,0.254902,0,-0.648829,7.90805,5.78679,-0.0733038,-0.0232129,0.0280998
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516977000000,,move,328,1121,0.258824,0,-0.447716,7.88171,5.62637,0.00244346,-0.0262672,0.0207694
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239516993000000,,move,328,1125,0.258824,0,-0.4956,7.89368,5.68623,0.00794125,-0.00366519,0.00855211
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517043000000,,move,328,1118,0.25098,0,-0.596156,7.91044,5.57131,0.0305433,0.00427606,-0.0274889
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517068000000,,move,334,1097,0.054902,0,-0.596156,7.61356,5.63595,0.0482584,0.0439823,-0.0329867
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517235000000,,down,563,629,0.0980392,0,-0.711078,8.05409,4.73334,0.132558,0.125227,-0.0238237
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517244000000,,move,563,629,0.2,0,-1.05345,8.21929,3.16513,0.0482584,0.105069,-0.0171042
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517277000000,,move,563,629,0.243137,0,-0.634463,8.14986,5.71496,-0.200364,0.0470366,0
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517293000000,,move,563,629,0.235294,0,-0.814029,8.14986,5.81312,-0.182038,-0.0904081,-0.0189368
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517310000000,,move,563,629,0.203922,0,-0.912191,8.10437,5.65271,-0.0916298,-0.126449,0.0103847
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517327000000,,move,555,641,0.192157,0,-0.912191,8.02297,5.26006,-0.0720821,-0.119119,0.0213803
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517360000000,,move,537,716,0.180392,0,-0.591368,7.98227,5.46357,-0.0959058,-0.100182,0.0195477
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517377000000,,move,536,763,0.180392,0,-0.457293,7.78116,5.20021,-0.114232,-0.102625,-0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517394000000,,move,540,802,0.184314,0,-0.739808,7.85777,5.38935,-0.178984,-0.0763582,-0.0531453
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517410000000,,move,546,830,0.180392,0,-0.823605,7.88889,5.63834,-0.173486,-0.0378736,-0.0439823
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517427000000,,move,551,851,0.188235,0,-0.651223,7.94875,5.87298,-0.125838,-0.0464258,0.00671952
jddaidghNmdNCnTgmTnjaYxX4eJ2,1,1743239517460000000,,move,554,881,0.192157,0,-0.289698,7.89129,5.51145,-0.054367,-0.0574213,0.0311541
