userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034303000000,,move,600,646,0.2,0,,,,,,
,1,1743239034312555117,,,,,,,-2.47082,7.92002,5.39892,,,
,1,1743239034312799255,,,,,,,,,,0.0445932,0.136834,0.0171042
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034319000000,,move,606,642,0.192157,0,,,,,,
,1,1743239034332635477,,,,,,,-2.27449,7.80989,5.6551,,,
,1,1743239034332879616,,,,,,,,,,0.144775,0.209527,0.0433714
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034336000000,,move,609,638,0.172549,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034344000000,,move,610,636,0.0980392,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034352000000,,up,610,636,0.0980392,0,,,,,,
,1,1743239034352715837,,,,,,,-2.21464,8.32224,4.56574,,,
,1,1743239034352959976,,,,,,,,,,0.287718,0.492357,0.0335976
,1,1743239034372796198,,,,,,,-2.90656,8.2169,3.9648,,,
,1,1743239034373040335,,,,,,,,,,0.282831,0.86865,0.00427606
,1,1743239034392876557,,,,,,,-2.26013,8.10677,4.56814,,,
,1,1743239034393120696,,,,,,,,,,0.169821,0.897361,0.0836885
,1,1743239034412926400,,,,,,,-2.727,8.04452,5.26246,,,
,1,1743239034413201055,,,,,,,,,,0.144164,0.718378,0.0201586
,1,1743239034433006760,,,,,,,-3.00951,8.01579,5.42287,,,
,1,1743239034433281416,,,,,,,,,,0.258396,0.62858,0.0555887
,1,1743239034453087120,,,,,,,-2.78685,8.02776,5.09726,,,
,1,1743239034453361776,,,,,,,,,,0.38851,0.618806,0.107512
,1,1743239034473167480,,,,,,,-2.6839,7.91523,4.66869,,,
,1,1743239034473442135,,,,,,,,,,0.470366,0.762971,0.106291
,1,1743239034493247841,,,,,,,-2.88022,7.85538,4.22816,,,
,1,1743239034493522496,,,,,,,,,,0.523512,0.954782,0.099571
,1,1743239034513358718,,,,,,,-2.79164,8.10437,3.69904,,,
,1,1743239034513602856,,,,,,,,,,0.574824,0.96028,0.136834
,1,1743239034533439078,,,,,,,-2.48518,8.48505,2.96642,,,
,1,1743239034533683216,,,,,,,,,,0.597426,0.806342,0.156992
,1,1743239034553519437,,,,,,,-2.96402,8.56406,2.48039,,,
,1,1743239034553763576,,,,,,,,,,0.533896,0.621861,0.0873537
,1,1743239034573599798,,,,,,,-3.16513,8.61434,2.7246,,,
,1,1743239034573874453,,,,,,,,,,0.383623,0.441656,0.0171042
,1,1743239034593680158,,,,,,,-3.304,8.57364,2.9329,,,
,1,1743239034593954813,,,,,,,,,,0.220522,0.292604,-0.00671952
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034594000000,,down,140,641,0.0745098,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034603000000,,move,140,641,0.215686,0,,,,,,
,1,1743239034613760518,,,,,,,-3.4285,9.00459,1.35272,,,
,1,1743239034614035173,,,,,,,,,,0.114843,0.0647517,-0.00122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034620000000,,move,140,641,0.27451,0,,,,,,
,1,1743239034633840878,,,,,,,-3.40934,9.0836,2.03507,,,
,1,1743239034634115533,,,,,,,,,,-0.131336,-0.250455,0.00733038
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034636000000,,move,140,641,0.290196,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034653000000,,move,140,642,0.282353,0,,,,,,
,1,1743239034653951755,,,,,,,-2.85149,8.78433,2.52588,,,
,1,1743239034654195894,,,,,,,,,,-0.291383,-0.441656,-0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034670000000,,move,142,649,0.247059,0,,,,,,
,1,1743239034674032115,,,,,,,-2.92811,9.25598,2.57377,,,
,1,1743239034674276253,,,,,,,,,,-0.397062,-0.542448,-0.0659734
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034686000000,,move,144,659,0.223529,0,,,,,,
,1,1743239034694081958,,,,,,,-2.75573,8.59279,1.52511,,,
,1,1743239034694356613,,,,,,,,,,-0.553444,-0.675617,-0.142942
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034703000000,,move,144,691,0.219608,0,,,,,,
,1,1743239034714162318,,,,,,,-2.57137,7.93678,2.67193,,,
,1,1743239034714436974,,,,,,,,,,-0.899194,-1.01648,-0.191812
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034720000000,,move,143,743,0.227451,0,,,,,,
,1,1743239034734242678,,,,,,,-2.46842,7.42921,4.01986,,,
,1,1743239034734517333,,,,,,,,,,-1.18813,-1.26327,-0.246179
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034736000000,,move,143,810,0.211765,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034753000000,,move,143,876,0.207843,0,,,,,,
,1,1743239034754353555,,,,,,,-2.46842,7.85538,5.30555,,,
,1,1743239034754597694,,,,,,,,,,-1.24189,-1.44347,-0.319483
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034770000000,,move,144,936,0.207843,0,,,,,,
,1,1743239034774433915,,,,,,,-2.74376,7.49864,5.87537,,,
,1,1743239034774678053,,,,,,,,,,-1.08551,-1.32252,-0.318261
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034786000000,,move,146,989,0.203922,0,,,,,,
,1,1743239034794514276,,,,,,,-2.40138,7.24964,6.4428,,,
,1,1743239034794758413,,,,,,,,,,-0.884533,-1.09528,-0.230907
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034803000000,,move,149,1029,0.203922,0,,,,,,
,1,1743239034814594635,,,,,,,-2.45406,7.28316,6.45956,,,
,1,1743239034814838774,,,,,,,,,,-0.685391,-0.863763,-0.161268
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034820000000,,move,153,1062,0.215686,0,,,,,,
,1,1743239034834674996,,,,,,,-2.36068,7.40287,6.11958,,,
,1,1743239034834919133,,,,,,,,,,-0.497244,-0.632246,-0.10568
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034836000000,,move,157,1086,0.215686,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034853000000,,move,160,1104,0.219608,0,,,,,,
,1,1743239034854755355,,,,,,,-2.07098,7.44836,5.75327,,,
,1,1743239034854999494,,,,,,,,,,-0.361632,-0.419664,-0.0574213
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034870000000,,move,164,1119,0.223529,0,,,,,,
,1,1743239034874835715,,,,,,,-2.48518,7.37414,5.98311,,,
,1,1743239034875079854,,,,,,,,,,-0.312152,-0.286496,-0.0739147
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034887000000,,move,166,1130,0.223529,0,,,,,,
,1,1743239034894885558,,,,,,,-2.48997,7.50582,6.67503,,,
,1,1743239034895160213,,,,,,,,,,-0.273057,-0.280998,-0.0513127
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034903000000,,move,169,1138,0.231373,0,,,,,,
,1,1743239034914965919,,,,,,,-2.48039,7.37414,7.185,,,
,1,1743239034915240574,,,,,,,,,,-0.142332,-0.249844,-0.0213803
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034920000000,,move,171,1140,0.235294,0,,,,,,
,1,1743239034935046278,,,,,,,-2.33914,7.31189,6.51462,,,
,1,1743239034935320933,,,,,,,,,,0.202196,-0.138056,0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034937000000,,move,174,1141,0.25098,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034953000000,,move,176,1140,0.266667,0,,,,,,
,1,1743239034955126638,,,,,,,-2.54025,7.50582,5.72932,,,
,1,1743239034955401294,,,,,,,,,,0.318872,-0.0971276,0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034970000000,,move,180,1134,0.262745,0,,,,,,
,1,1743239034975206999,,,,,,,-2.41336,7.75243,5.26964,,,
,1,1743239034975481654,,,,,,,,,,0.31765,-0.0335976,0.06353
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239034987000000,,move,184,1123,0.258824,0,,,,,,
,1,1743239034995287358,,,,,,,-2.26013,7.86016,5.1212,,,
,1,1743239034995562014,,,,,,,,,,0.270002,-0.00305433,0.0494801
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035003000000,,move,188,1107,0.247059,0,,,,,,
,1,1743239035015367719,,,,,,,-2.2697,7.71412,5.10923,,,
,1,1743239035015642374,,,,,,,,,,0.229074,-0.0207694,0.0195477
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035020000000,,move,193,1087,0.239216,0,,,,,,
,1,1743239035035448078,,,,,,,-2.43251,7.69496,5.18584,,,
,1,1743239035035722734,,,,,,,,,,0.199753,-0.0482584,0.0018326
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035037000000,,move,202,1066,0.231373,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035053000000,,move,221,1040,0.223529,0,,,,,,
,1,1743239035055528439,,,,,,,-2.33674,7.71651,5.04698,,,
,1,1743239035055803094,,,,,,,,,,0.184481,-0.0592539,0.013439
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035070000000,,move,243,1008,0.215686,0,,,,,,
,1,1743239035075608799,,,,,,,-2.29843,7.72369,5.18105,,,
,1,1743239035075883454,,,,,,,,,,0.144775,-0.0415388,0.0366519
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035087000000,,move,272,973,0.215686,0,,,,,,
,1,1743239035095689158,,,,,,,-2.17154,7.65187,5.20978,,,
,1,1743239035095963815,,,,,,,,,,0.130725,-0.00610865,0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035103000000,,move,303,934,0.215686,0,,,,,,
,1,1743239035115769519,,,,,,,-2.17633,7.77637,4.98473,,,
,1,1743239035116044174,,,,,,,,,,0.143553,0.101404,0.0384845
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035120000000,,move,338,895,0.211765,0,,,,,,
,1,1743239035135849879,,,,,,,-2.32477,7.75243,4.79559,,,
,1,1743239035136124534,,,,,,,,,,0.12706,0.111177,0.0378736
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035137000000,,move,373,860,0.211765,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035154000000,,move,396,835,0.207843,0,,,,,,
,1,1743239035155930239,,,,,,,-2.08056,7.79313,4.83868,,,
,1,1743239035156204894,,,,,,,,,,0.0897972,0.0763582,0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035170000000,,move,411,820,0.203922,0,,,,,,
,1,1743239035176010599,,,,,,,-2.47321,7.77397,5.25288,,,
,1,1743239035176285254,,,,,,,,,,0.0616974,0.0262672,-0.0177151
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035187000000,,move,425,808,0.203922,0,,,,,,
,1,1743239035196090959,,,,,,,-2.37026,7.75721,5.63356,,,
,1,1743239035196365615,,,,,,,,,,0.0916298,0.0232129,-0.0146608
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035204000000,,move,436,794,0.203922,0,,,,,,
,1,1743239035216171319,,,,,,,-2.34632,7.83143,5.26246,,,
,1,1743239035216445974,,,,,,,,,,0.153327,0.06353,0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035220000000,,move,447,779,0.203922,0,,,,,,
,1,1743239035236251679,,,,,,,-2.35829,7.96311,4.80277,,,
,1,1743239035236526334,,,,,,,,,,0.180816,0.141721,0.0116064
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035237000000,,move,463,764,0.203922,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035254000000,,move,477,751,0.203922,0,,,,,,
,1,1743239035256332039,,,,,,,-2.29604,8.05409,4.75488,,,
,1,1743239035256606695,,,,,,,,,,0.153938,0.0946841,0.00671952
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035270000000,,move,487,739,0.203922,0,,,,,,
,1,1743239035276412399,,,,,,,-2.41814,7.92481,5.17148,,,
,1,1743239035276687054,,,,,,,,,,0.0891863,0.000610865,0.00488692
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035287000000,,move,499,729,0.203922,0,,,,,,
,1,1743239035296492759,,,,,,,-2.34632,7.78594,5.47793,,,
,1,1743239035296767415,,,,,,,,,,0.118508,-0.0403171,0.00549779
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035304000000,,move,513,718,0.203922,0,,,,,,
,1,1743239035316573119,,,,,,,-2.38223,7.77876,4.78362,,,
,1,1743239035316847774,,,,,,,,,,0.170431,0.0647517,0.0164934
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035320000000,,move,525,708,0.207843,0,,,,,,
,1,1743239035336653479,,,,,,,-2.2721,7.9272,4.35745,,,
,1,1743239035336897617,,,,,,,,,,0.152716,0.0830777,0.0384845
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035337000000,,move,533,698,0.207843,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035354000000,,move,539,688,0.207843,0,,,,,,
,1,1743239035356733840,,,,,,,-2.13323,7.86974,4.58011,,,
,1,1743239035356977977,,,,,,,,,,0.100182,0.0372628,0.0348193
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035370000000,,move,546,680,0.203922,0,,,,,,
,1,1743239035376814199,,,,,,,-2.05422,7.95833,4.94642,,,
,1,1743239035377058338,,,,,,,,,,0.0561996,0.00855211,0.013439
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035387000000,,move,554,671,0.2,0,,,,,,
,1,1743239035396894559,,,,,,,-2.46603,7.9296,5.17148,,,
,1,1743239035397138697,,,,,,,,,,0.0580322,0.0128282,-0.0323759
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035404000000,,move,563,665,0.207843,0,,,,,,
,1,1743239035416944402,,,,,,,-2.40857,7.97748,4.43646,,,
,1,1743239035417219057,,,,,,,,,,0.0989602,0.0537561,-0.0360411
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035420000000,,move,570,659,0.207843,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035437000000,,move,575,654,0.211765,0,,,,,,
,1,1743239035437024762,,,,,,,-2.26491,8.04212,4.13957,,,
,1,1743239035437299418,,,,,,,,,,0.0574213,0.0739147,-0.0238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035454000000,,move,579,649,0.207843,0,,,,,,
,1,1743239035457105122,,,,,,,-2.3966,7.9703,4.35505,,,
,1,1743239035457379777,,,,,,,,,,-0.0818559,0.0128282,-0.0366519
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035471000000,,move,583,643,0.211765,0,,,,,,
,1,1743239035477185482,,,,,,,-2.31519,7.98227,4.52744,,,
,1,1743239035477460138,,,,,,,,,,-0.144775,-0.0867429,-0.031765
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035487000000,,move,586,638,0.207843,0,,,,,,
,1,1743239035497265842,,,,,,,-2.54504,8.00382,4.55377,,,
,1,1743239035497540497,,,,,,,,,,-0.19059,-0.136834,-0.0384845
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035504000000,,move,590,635,0.211765,0,,,,,,
,1,1743239035517346202,,,,,,,-2.54504,8.07804,4.10127,,,
,1,1743239035517620857,,,,,,,,,,-0.248011,-0.12706,-0.0213803
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035521000000,,move,593,633,0.211765,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035537000000,,move,594,631,0.211765,0,,,,,,
,1,1743239035537426563,,,,,,,-2.30322,7.89129,4.21619,,,
,1,1743239035537701218,,,,,,,,,,-0.364687,-0.178373,-0.000610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035554000000,,move,595,631,0.207843,0,,,,,,
,1,1743239035557506922,,,,,,,-2.73657,7.87453,4.50589,,,
,1,1743239035557781577,,,,,,,,,,-0.478918,-0.304211,-0.00610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035571000000,,move,595,631,0.184314,0,,,,,,
,1,1743239035577587283,,,,,,,-2.74376,7.64947,3.5099,,,
,1,1743239035577861938,,,,,,,,,,-0.597426,-0.462425,0.013439
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035579000000,,move,595,632,0.101961,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,1,1743239035587000000,,up,595,632,0.101961,0,,,,,,
,1,1743239035597667642,,,,,,,-3.79481,8.26957,3.3016,,,
,1,1743239035597942298,,,,,,,,,,-0.856433,-0.537561,0.0488692
,1,1743239035617748002,,,,,,,-4.09408,8.76996,3.33752,,,
,1,1743239035618022658,,,,,,,,,,-1.12399,-0.659734,0.309709
,1,1743239035637828363,,,,,,,-0.390255,9.94312,3.72298,,,
,1,1743239035638103018,,,,,,,,,,-1.32558,-1.05558,0.624915
,1,1743239035657908722,,,,,,,-2.03268,6.98149,4.88657,,,
,1,1743239035658183378,,,,,,,,,,-1.6866,-1.40132,0.305433
,1,1743239035677989083,,,,,,,0.758962,6.52181,7.41963,,,
,1,1743239035678263738,,,,,,,,,,-2.02257,-2.06656,0.248011
,1,1743239035698069443,,,,,,,-0.888249,5.7796,8.56645,,,
,1,1743239035698344098,,,,,,,,,,-2.08672,-1.77212,-0.182649
,1,1743239035718149802,,,,,,,-1.55623,5.55455,9.086,,,
,1,1743239035718424458,,,,,,,,,,-1.79228,-1.507,-0.24679
,1,1743239035738230163,,,,,,,-1.00078,5.51385,9.51456,,,
,1,1743239035738504818,,,,,,,,,,-1.31031,-1.2034,-0.0311541
,1,1743239035758310522,,,,,,,-0.454898,5.03261,9.2081,,,
,1,1743239035758585178,,,,,,,,,,-0.78374,-0.637132,0.145386
,1,1743239035778390883,,,,,,,0.703895,4.82192,8.67659,,,
,1,1743239035778665538,,,,,,,,,,-0.327424,-0.195477,0.282831
,1,1743239035798471243,,,,,,,0.830788,5.06613,8.04691,,,
,1,1743239035798745898,,,,,,,,,,0.000610865,0.0018326,0.126449
,1,1743239035818551602,,,,,,,0.469264,5.44681,7.81946,,,
,1,1743239035818795741,,,,,,,,,,0.0018326,-0.0910189,-0.0470366
,1,1743239035838631963,,,,,,,-0.351948,5.98072,7.67102,,,
,1,1743239035838876101,,,,,,,,,,-0.0494801,-0.202807,-0.13439
,1,1743239035858681806,,,,,,,-0.316035,6.00226,7.40048,,,
,1,1743239035858956461,,,,,,,,,,-0.0849103,-0.35308,-0.0745256
,1,1743239035878762166,,,,,,,0.0191536,5.89452,7.2281,,,
,1,1743239035879036821,,,,,,,,,,-0.142332,-0.430049,-0.0323759
,1,1743239035898842525,,,,,,,-0.110133,5.97353,7.23528,,,
,1,1743239035899117181,,,,,,,,,,-0.221133,-0.420886,-0.0665843
,1,1743239035918922886,,,,,,,-0.521936,6.00226,7.40048,,,
,1,1743239035919197541,,,,,,,,,,-0.277944,-0.397673,-0.116675
,1,1743239035939003245,,,,,,,-0.708684,5.98072,7.61835,,,
,1,1743239035939277901,,,,,,,,,,-0.3036,-0.414777,-0.126449
,1,1743239035959083606,,,,,,,-0.691924,6.08367,7.86735,,,
,1,1743239035959358261,,,,,,,,,,-0.286496,-0.40256,-0.108123
,1,1743239035979163966,,,,,,,-0.646434,5.99987,8.00142,,,
,1,1743239035979438621,,,,,,,,,,-0.175318,-0.252287,-0.0500909
,1,1743239035999244325,,,,,,,-0.280122,5.92804,8.011,,,
,1,1743239035999518982,,,,,,,,,,-0.0818559,-0.202807,0.00733038
,1,1743239036019324686,,,,,,,0.0670376,5.87537,7.66384,,,
,1,1743239036019599341,,,,,,,,,,-0.0164934,-0.131947,0.0305433
,1,1743239036039405046,,,,,,,0.205901,5.71257,7.66623,,,
,1,1743239036039649184,,,,,,,,,,-0.013439,-0.135612,0.0195477
,1,1743239036059485406,,,,,,,0.301669,5.64553,7.65426,,,
,1,1743239036059729544,,,,,,,,,,-0.0274889,-0.164323,-0.00671952
,1,1743239036079565766,,,,,,,0.169988,5.55934,7.70454,,,
,1,1743239036079809904,,,,,,,,,,-0.0360411,-0.14844,-0.031765
,1,1743239036099646126,,,,,,,0.184354,5.6168,7.77876,,,
,1,1743239036099890264,,,,,,,,,,-0.0323759,-0.0879646,-0.0348193
,1,1743239036119726486,,,,,,,0.0790087,5.66708,7.85538,,,
,1,1743239036120001141,,,,,,,,,,-0.0164934,-0.0244346,-0.0268781
,1,1743239036139806846,,,,,,,-0.047884,5.60483,7.78594,,,
,1,1743239036140081502,,,,,,,,,,0.000610865,0.0482584,-0.0164934
,1,1743239036159887206,,,,,,,-0.047884,5.66708,7.98227,,,
,1,1743239036160161862,,,,,,,,,,0.0128282,0.0653626,0.000610865
,1,1743239036179967566,,,,,,,-0.191536,5.85861,7.85298,,,
,1,1743239036180242221,,,,,,,,,,0.0305433,0.0885755,-0.00671952
,1,1743239036200047927,,,,,,,-0.181959,5.9041,7.94396,,,
,1,1743239036200322582,,,,,,,,,,0.0323759,0.022602,0.00244346
,1,1743239036220128286,,,,,,,-0.0814029,5.91368,7.85059,,,
,1,1743239036220402941,,,,,,,,,,0.0354302,0.00671952,0.00549779
,1,1743239036240208646,,,,,,,-0.071826,5.88255,7.78834,,,
,1,1743239036240483302,,,,,,,,,,0.0494801,-0.067806,-0.00733038
,1,1743239036260289007,,,,,,,-0.0023942,5.86819,7.58004,,,
,1,1743239036260563662,,,,,,,,,,0.06353,-0.124006,-0.0140499
,1,1743239036280369366,,,,,,,-0.0502782,5.80594,7.42681,,,
,1,1743239036280644021,,,,,,,,,,0.06353,-0.0671952,-0.0256563
,1,1743239036300449727,,,,,,,0.0574608,5.81552,7.46991,,,
,1,1743239036300724382,,,,,,,,,,0.0629191,-0.076969,-0.0152716
,1,1743239036320530086,,,,,,,0.150835,5.82988,7.30232,,,
,1,1743239036320804742,,,,,,,,,,0.0537561,0.0458149,-0.0146608
,1,1743239036340610446,,,,,,,-0.0215478,5.7413,7.50103,,,
,1,1743239036340885102,,,,,,,,,,0.0348193,-0.0397062,-0.0299324
,1,1743239036360690807,,,,,,,0.0335188,5.87537,7.52976,,,
,1,1743239036360965462,,,,,,,,,,0.0201586,-0.0189368,-0.0329867
,1,1743239036380771166,,,,,,,-0.153229,5.85622,7.77876,,,
,1,1743239036381045822,,,,,,,,,,0.0152716,0,-0.0488692
,1,1743239036400851527,,,,,,,-0.25618,5.99269,7.69018,,,
,1,1743239036401126182,,,,,,,,,,0.0293215,0.0342085,-0.0433714
,1,1743239036420931887,,,,,,,-0.318429,6.02142,7.82904,,,
,1,1743239036421206542,,,,,,,,,,0.0262672,0.0195477,-0.0287107
,1,1743239036441012246,,,,,,,-0.112527,6.01663,7.73088,,,
,1,1743239036441256385,,,,,,,,,,0.0335976,-0.018326,0.00122173
,1,1743239036461092607,,,,,,,-0.035913,5.95199,7.85059,,,
,1,1743239036461336744,,,,,,,,,,0.0348193,-0.0250455,0.0128282
,1,1743239036481172967,,,,,,,-0.0023942,5.89213,7.81228,,,
,1,1743239036481417105,,,,,,,,,,0.0537561,-0.0122173,0.00794125
,1,1743239036501253327,,,,,,,0.00957681,5.88734,7.7213,,,
,1,1743239036501497465,,,,,,,,,,0.104458,-0.0421497,-0.00671952
,1,1743239036521333687,,,,,,,-0.124498,5.99029,7.24246,,,
,1,1743239036521577825,,,,,,,,,,0.124006,-0.0311541,-0.0128282
,1,1743239036541414046,,,,,,,-0.100556,5.93762,7.24485,,,
,1,1743239036541688703,,,,,,,,,,0.0922407,-0.0720821,0
,1,1743239036561494407,,,,,,,0.110133,5.88255,7.3095,,,
,1,1743239036561769062,,,,,,,,,,0.0604757,-0.0586431,0.0213803
,1,1743239036581574767,,,,,,,0.167594,5.81312,7.32386,,,
,1,1743239036581849422,,,,,,,,,,0.0360411,-0.00549779,0.00733038
,1,1743239036601655127,,,,,,,0.0694318,5.86101,7.44118,,,
,1,1743239036601929782,,,,,,,,,,0.0171042,-0.0305433,-0.0177151
,1,1743239036621735487,,,,,,,-0.179565,5.96156,7.64469,,,
,1,1743239036622010142,,,,,,,,,,0.00916298,0.0164934,-0.0403171
,1,1743239036641815847,,,,,,,-0.220267,6.08127,7.54892,,,
,1,1743239036642090503,,,,,,,,,,0.0427606,0.0470366,-0.0372628
,1,1743239036661896207,,,,,,,-0.0957681,6.03818,7.52976,,,
,1,1743239036662170862,,,,,,,,,,0.0720821,0.0525344,-0.018326
,1,1743239036681976567,,,,,,,-0.0047884,6.0693,7.48906,,,
,1,1743239036682251222,,,,,,,,,,0.0537561,0.0445932,-0.00671952
,1,1743239036702056927,,,,,,,-0.0814029,6.03339,7.67821,,,
,1,1743239036702331583,,,,,,,,,,0.0262672,0.0397062,-0.0140499
,1,1743239036722137287,,,,,,,-0.136469,6.01184,7.74764,,,
,1,1743239036722411942,,,,,,,,,,0.0433714,0.0232129,-0.0189368
,1,1743239036742248164,,,,,,,-0.172383,5.96874,7.65187,,,
,1,1743239036742492303,,,,,,,,,,0.0775799,-0.022602,-0.00977384
,1,1743239036762328524,,,,,,,-0.0023942,5.99987,7.62314,,,
,1,1743239036762572663,,,,,,,,,,0.110567,-0.0464258,-0.0103847
,1,1743239036782408885,,,,,,,-0.107739,6.04057,7.39569,,,
,1,1743239036782683540,,,,,,,,,,0.145997,0.00549779,-0.0201586
,1,1743239036802489244,,,,,,,-0.189142,6.14352,7.23767,,,
,1,1743239036802763899,,,,,,,,,,0.153327,0.0482584,-0.00855211
,1,1743239036822569605,,,,,,,-0.0814029,6.07409,7.13233,,,
,1,1743239036822844260,,,,,,,,,,0.130725,0.0739147,0.0201586
,1,1743239036842649965,,,,,,,0.153229,5.97353,7.18261,,,
,1,1743239036842924620,,,,,,,,,,0.0702495,-0.0244346,0.040928
,1,1743239036862730325,,,,,,,0.174777,5.92325,7.5154,,,
,1,1743239036863004980,,,,,,,,,,0.0488692,-0.0439823,0.000610865
,1,1743239036882810685,,,,,,,0.0550666,6.07409,7.52737,,,
,1,1743239036883085340,,,,,,,,,,0.0934624,0.0372628,-0.0390954
,1,1743239036902891044,,,,,,,-0.248997,6.2345,7.03656,,,
,1,1743239036903135183,,,,,,,,,,0.136223,0.109345,-0.0464258
,1,1743239036922971405,,,,,,,-0.169988,6.24168,6.95037,,,
,1,1743239036923215543,,,,,,,,,,0.0940733,0.0690278,-0.0158825
,1,1743239036943051765,,,,,,,0,6.18901,7.1036,,,
,1,1743239036943295903,,,,,,,,,,0.0189368,0.00305433,-0.00305433
,1,1743239036963132125,,,,,,,-0.035913,6.13873,7.25443,,,
,1,1743239036963406781,,,,,,,,,,-0.0274889,0.0250455,-0.0189368
,1,1743239036983212485,,,,,,,-0.177171,6.14592,7.27358,,,
,1,1743239036983487140,,,,,,,,,,-0.0329867,0.0586431,-0.0354302
,1,1743239037003292845,,,,,,,-0.191536,6.14592,7.19697,,,
,1,1743239037003567501,,,,,,,,,,-0.0274889,0.0836885,-0.040928
