userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945899000000,,move,543.113,1969.3,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945916000000,,move,499.907,1983.19,1,0.000000596046,,,
,1741002945917454503,,move,499.907,1983.19,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945932000000,,move,473.866,1995.93,1,0.000000596046,,,
,1741002945937454503,,move,473.866,1995.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945949000000,,move,449.353,2010.41,1,0.000000596046,,,
,1741002945957454503,,move,449.353,2010.41,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945966000000,,move,441.72,2017.18,1,0.000000596046,,,
,1741002945977454503,,move,441.72,2017.18,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945982000000,,move,432.686,2029.22,1,0.000000596046,,,
,1741002945997454503,,move,432.686,2029.22,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002945999000000,,move,421.254,2040.64,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946016000000,,move,413.352,2044.11,1,0.000000596046,,,
,1741002946017454503,,move,413.352,2044.11,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946032000000,,move,394.339,2058.33,1,0.000000596046,,,
,1741002946037454503,,move,394.339,2058.33,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946049000000,,move,376.496,2068.92,1,0.000000596046,,,
,1741002946057454503,,move,376.496,2068.92,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946066000000,,move,361.254,2078.64,1,0.000000596046,,,
,1741002946077454503,,move,361.254,2078.64,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946082000000,,move,347.597,2084.38,1,0.000000596046,,,
,1741002946097454503,,move,347.597,2084.38,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946099000000,,move,336.753,2087.92,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946116000000,,move,324.334,2085.8,1,0.000000596046,,,
,1741002946117454503,,move,324.334,2085.8,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946132000000,,move,313.904,2080.44,1,0.000000596046,,,
,1741002946137454503,,move,313.904,2080.44,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946149000000,,move,300.833,2072.36,1,0.000000596046,,,
,1741002946157454503,,move,300.833,2072.36,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946166000000,,move,296.815,2071.92,1,0.000000596046,,,
,1741002946177454503,,move,296.815,2071.92,1,0.000000596046,0,9.77632,0.812345
,1741002946197454503,,move,296.815,2071.92,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946199000000,,move,293.913,2070.85,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946216000000,,move,287.537,2066.76,1,0.000000596046,,,
,1741002946217454503,,move,287.537,2066.76,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946232000000,,move,276.18,2061.25,1,0.000000596046,,,
,1741002946237454503,,move,276.18,2061.25,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946249000000,,move,258.166,2046.1,1,0.000000596046,,,
,1741002946257454503,,move,258.166,2046.1,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946264000000,,move,233.959,2026.93,1,0.000000596046,,,
,1741002946277454503,,move,233.959,2026.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946282000000,,move,194.624,1988.53,1,0.000000596046,,,
,1741002946297454503,,move,194.624,1988.53,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946299000000,,move,171.211,1953.59,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946316000000,,move,152.714,1913.11,1,0.000000596046,,,
,1741002946317454503,,move,152.714,1913.11,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946332000000,,move,141.353,1881.37,1,0.000000596046,,,
,1741002946337454503,,move,141.353,1881.37,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946342000000,,move,138.972,1871.9,1,0.000000596046,,,
,1741002946357454503,,move,138.972,1871.9,1,0.000000596046,0,9.77632,0.812345
,1741002946377454503,,move,138.972,1871.9,1,0.000000596046,0,9.77632,0.812345
,1741002946397454503,,move,138.972,1871.9,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946399000000,,move,140.701,1771.35,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946416000000,,move,153.805,1752.04,1,0.000000596046,,,
,1741002946417454503,,move,153.805,1752.04,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946432000000,,move,173.281,1730.97,1,0.000000596046,,,
,1741002946437454503,,move,173.281,1730.97,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946449000000,,move,195.269,1718.3,1,0.000000596046,,,
,1741002946457454503,,move,195.269,1718.3,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946466000000,,move,241.951,1709.94,1,0.000000596046,,,
,1741002946477454503,,move,241.951,1709.94,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946482000000,,move,289.349,1709.94,1,0.000000596046,,,
,1741002946497454503,,move,289.349,1709.94,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946499000000,,move,346.996,1716.51,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946516000000,,move,409.183,1731.98,1,0.000000596046,,,
,1741002946517454503,,move,409.183,1731.98,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946532000000,,move,459.617,1753.26,1,0.000000596046,,,
,1741002946537454503,,move,459.617,1753.26,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946549000000,,move,506.288,1782.08,1,0.000000596046,,,
,1741002946557454503,,move,506.288,1782.08,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946566000000,,move,544.913,1811.51,1,0.000000596046,,,
,1741002946577454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946597454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946617454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946637454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946657454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946677454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
,1741002946697454503,,move,544.913,1811.51,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946699000000,,move,768.553,2060.93,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946716000000,,move,782.137,2065.2,1,0.000000596046,,,
,1741002946717454503,,move,782.137,2065.2,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946732000000,,move,801.29,2068.61,1,0.000000596046,,,
,1741002946737454503,,move,801.29,2068.61,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946749000000,,move,823.262,2072.31,1,0.000000596046,,,
,1741002946757454503,,move,823.262,2072.31,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946766000000,,move,852.493,2071.92,1,0.000000596046,,,
,1741002946777454503,,move,852.493,2071.92,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946782000000,,move,864.638,2071.92,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946797000000,,move,870.463,2071.92,1,0.000000596046,,,
,1741002946797454503,,move,870.463,2071.92,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946816000000,,move,868.964,2066.01,1,0.000000596046,,,
,1741002946817454503,,move,868.964,2066.01,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946832000000,,move,856.907,2040.1,1,0.000000596046,,,
,1741002946837454503,,move,856.907,2040.1,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946849000000,,move,834.69,2007.47,1,0.000000596046,,,
,1741002946857454503,,move,834.69,2007.47,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946866000000,,move,805.081,1968.53,1,0.000000596046,,,
,1741002946877454503,,move,805.081,1968.53,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946882000000,,move,756.744,1916.59,1,0.000000596046,,,
,1741002946897454503,,move,756.744,1916.59,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946899000000,,move,697.166,1862.33,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946916000000,,move,627.469,1807.35,1,0.000000596046,,,
,1741002946917454503,,move,627.469,1807.35,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946932000000,,move,557.044,1755.62,1,0.000000596046,,,
,1741002946937454503,,move,557.044,1755.62,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946949000000,,move,491.386,1712.46,1,0.000000596046,,,
,1741002946957454503,,move,491.386,1712.46,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946966000000,,move,447.888,1678.7,1,0.000000596046,,,
,1741002946977454503,,move,447.888,1678.7,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946982000000,,move,416.411,1652.33,1,0.000000596046,,,
,1741002946997454503,,move,416.411,1652.33,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002946998000000,,move,384.467,1618.89,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947016000000,,move,372.11,1600.77,1,0.000000596046,,,
,1741002947017454503,,move,372.11,1600.77,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947032000000,,move,360.577,1584.7,1,0.000000596046,,,
,1741002947037454503,,move,360.577,1584.7,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947049000000,,move,344.764,1564.29,1,0.000000596046,,,
,1741002947057454503,,move,344.764,1564.29,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947066000000,,move,337.961,1554.18,1,0.000000596046,,,
,1741002947077454503,,move,337.961,1554.18,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947082000000,,move,328.677,1540.6,1,0.000000596046,,,
,1741002947097454503,,move,328.677,1540.6,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947099000000,,move,324.222,1532.53,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947116000000,,move,314.438,1510.79,1,0.000000596046,,,
,1741002947117454503,,move,314.438,1510.79,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947132000000,,move,308.094,1501.17,1,0.000000596046,,,
,1741002947137454503,,move,308.094,1501.17,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947149000000,,move,296.617,1484.35,1,0.000000596046,,,
,1741002947157454503,,move,296.617,1484.35,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947166000000,,move,288.702,1476.59,1,0.000000596046,,,
,1741002947177454503,,move,288.702,1476.59,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947182000000,,move,272.37,1461.13,1,0.000000596046,,,
,1741002947197454503,,move,272.37,1461.13,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947199000000,,move,259.931,1455.4,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947216000000,,move,247.703,1446.7,1,0.000000596046,,,
,1741002947217454503,,move,247.703,1446.7,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947232000000,,move,239.795,1443.93,1,0.000000596046,,,
,1741002947237454503,,move,239.795,1443.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947249000000,,move,235.709,1443.93,1,0.000000596046,,,
,1741002947257454503,,move,235.709,1443.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947265000000,,move,230.466,1443.93,1,0.000000596046,,,
,1741002947277454503,,move,230.466,1443.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947282000000,,move,227.632,1439.6,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947296000000,,move,226,1440.93,1,0.000000596046,,,
,1741002947297454503,,move,226,1440.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947313000000,,move,222.49,1440.93,1,0.000000596046,,,
,1741002947317454503,,move,222.49,1440.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947332000000,,move,219.605,1438.93,1,0.000000596046,,,
,1741002947337454503,,move,219.605,1438.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947342000000,,move,216.491,1438.93,1,0.000000596046,,,
,1741002947357454503,,move,216.491,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947377454503,,move,216.491,1438.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947381000000,,up,217.991,1438.93,1,0.000000596046,,,
,1741002947397454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947417454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947437454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947457454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947477454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947497454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947517454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947537454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947557454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947577454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947597454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947617454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947637454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947657454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947677454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947697454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947717454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947737454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947757454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947777454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
,1741002947797454503,,up,217.991,1438.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947817000000,,down,574.969,1750.93,1,0.000000596046,,,
,1741002947817454503,,down,574.969,1750.93,1,0.000000596046,0,9.77632,0.812345
,1741002947837454503,,down,574.969,1750.93,1,0.000000596046,0,9.77632,0.812345
,1741002947857454503,,down,574.969,1750.93,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947864000000,,move,579.468,1735.43,1,0.000000596046,,,
,1741002947877454503,,move,579.468,1735.43,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947882000000,,move,606.278,1699.02,1,0.000000596046,,,
,1741002947897454503,,move,606.278,1699.02,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947899000000,,move,648.819,1647.83,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947916000000,,move,689.404,1603.8,1,0.000000596046,,,
,1741002947917454503,,move,689.404,1603.8,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947932000000,,move,729.387,1551.62,1,0.000000596046,,,
,1741002947937454503,,move,729.387,1551.62,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947949000000,,move,757.008,1518.41,1,0.000000596046,,,
,1741002947957454503,,move,757.008,1518.41,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947966000000,,move,791.204,1480.68,1,0.000000596046,,,
,1741002947977454503,,move,791.204,1480.68,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947982000000,,move,822.581,1450.84,1,0.000000596046,,,
,1741002947997454503,,move,822.581,1450.84,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002947999000000,,move,841.198,1437.94,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948016000000,,move,850.63,1433.43,1,0.000000596046,,,
,1741002948017454503,,move,850.63,1433.43,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948032000000,,move,861.508,1429.94,1,0.000000596046,,,
,1741002948037454503,,move,861.508,1429.94,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948049000000,,move,875.036,1429.94,1,0.000000596046,,,
,1741002948057454503,,move,875.036,1429.94,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948066000000,,move,888.616,1434.31,1,0.000000596046,,,
,1741002948077454503,,move,888.616,1434.31,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948082000000,,move,889.958,1443.03,1,0.000000596046,,,
,1741002948097454503,,move,889.958,1443.03,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948099000000,,move,901.616,1463.96,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948116000000,,move,910.33,1504.61,1,0.000000596046,,,
,1741002948117454503,,move,910.33,1504.61,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948132000000,,move,918.485,1543.49,1,0.000000596046,,,
,1741002948137454503,,move,918.485,1543.49,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948149000000,,move,924.712,1600.82,1,0.000000596046,,,
,1741002948157454503,,move,924.712,1600.82,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948166000000,,move,923.718,1645.07,1,0.000000596046,,,
,1741002948177454503,,move,923.718,1645.07,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948182000000,,move,908.74,1683.24,1,0.000000596046,,,
,1741002948197454503,,move,908.74,1683.24,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948199000000,,move,882.444,1722.94,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948216000000,,move,854.309,1759.89,1,0.000000596046,,,
,1741002948217454503,,move,854.309,1759.89,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948232000000,,move,826.377,1798.12,1,0.000000596046,,,
,1741002948237454503,,move,826.377,1798.12,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948249000000,,move,797.104,1827.72,1,0.000000596046,,,
,1741002948257454503,,move,797.104,1827.72,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948266000000,,move,764.434,1863.4,1,0.000000596046,,,
,1741002948277454503,,move,764.434,1863.4,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948282000000,,move,726.189,1887.46,1,0.000000596046,,,
,1741002948297454503,,move,726.189,1887.46,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948299000000,,move,689.848,1916.84,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948316000000,,move,659.255,1946.49,1,0.000000596046,,,
,1741002948317454503,,move,659.255,1946.49,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948332000000,,move,642.736,1966.1,1,0.000000596046,,,
,1741002948337454503,,move,642.736,1966.1,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948349000000,,move,624.783,1986.7,1,0.000000596046,,,
,1741002948357454503,,move,624.783,1986.7,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948366000000,,move,606.187,2004.46,1,0.000000596046,,,
,1741002948377454503,,move,606.187,2004.46,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948382000000,,move,577.082,2028.82,1,0.000000596046,,,
,1741002948397454503,,move,577.082,2028.82,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948399000000,,move,546.229,2056.68,1,0.000000596046,,,
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948416000000,,move,516.799,2078.82,1,0.000000596046,,,
,1741002948417454503,,move,516.799,2078.82,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948432000000,,move,488.82,2092.01,1,0.000000596046,,,
,1741002948437454503,,move,488.82,2092.01,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948449000000,,move,447.583,2101.21,1,0.000000596046,,,
,1741002948457454503,,move,447.583,2101.21,1,0.000000596046,0,9.77632,0.812345
OCjGXwmPObXogwujB7zYbKRHOQI3,1741002948466000000,,move,404.357,2099.08,1,0.000000596046,,,
,1741002948477454503,,move,404.357,2099.08,1,0.000000596046,0,9.77632,0.812345
