userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998215000000,,move,249,1324,0.188235,0,0.141258,4.89135,8.64546,-0.0507018,0.350026,0.106291
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998232000000,,move,217,1322,0.188235,0,-0.481235,4.99909,9.22246,-0.0751364,-0.105069,-0.06353
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998249000000,,move,193,1319,0.2,0,-0.727837,4.98952,8.72447,0.124617,0.203418,-0.0867429
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998282000000,,move,165,1312,0.227451,0,-1.54187,5.25527,8.15226,0.192423,0.418443,-0.0299324
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998299000000,,move,154,1302,0.247059,0,-1.4437,4.80037,7.89608,0.146608,0.213803,0.115454
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998315000000,,move,145,1282,0.25098,0,0.442927,4.42927,8.32224,0.116675,-0.171042,0.212581
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998332000000,,move,138,1263,0.243137,0,1.23062,4.69503,8.29351,0.118508,-0.354302,0.00855211
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998349000000,,move,133,1242,0.239216,0,-0.799663,4.52504,8.1762,0.131336,-0.498466,-0.279165
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998382000000,,move,116,1194,0.239216,0,-1.52032,4.64236,8.45632,0.122784,-0.406836,-0.257174
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998399000000,,move,110,1165,0.231373,0,-0.656011,4.82671,8.04212,0.166155,-0.381791,-0.168599
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998415000000,,move,111,1133,0.231373,0,-0.574608,4.98712,7.99424,0.139888,-0.395841,-0.161268
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998432000000,,move,118,1107,0.235294,0,-1.09176,4.56574,8.35098,0.0916298,-0.368352,-0.163101
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998449000000,,move,127,1093,0.239216,0,-1.18034,5.44681,8.11395,0.11973,-0.675006,-0.0629191
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998482000000,,move,147,1088,0.25098,0,-1.403,5.22175,7.78355,0.0739147,-0.862542,0.0720821
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998499000000,,move,162,1094,0.247059,0,0.196325,5.25048,8.16902,-0.0158825,-0.830166,0.241292
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998516000000,,move,181,1107,0.25098,0,1.10133,5.38935,8.24802,-0.00977384,-0.591928,0.286496
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998532000000,,move,202,1121,0.243137,0,1.18513,4.93684,7.84101,-0.000610865,-0.446543,0.16249
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998549000000,,move,227,1133,0.243137,0,1.62806,4.78122,7.89129,-0.0659734,-0.540005,0.0342085
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998582000000,,move,283,1167,0.247059,0,0.742203,4.8315,7.77158,-0.124006,-0.502742,-0.0922407
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998599000000,,move,315,1186,0.25098,0,0.136469,4.51546,7.97748,-0.17654,-0.368963,-0.0378736
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998616000000,,move,343,1208,0.262745,0,1.08218,4.83389,8.24802,-0.158214,-0.282831,0.132558
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998632000000,,move,368,1229,0.266667,0,1.74777,4.60884,8.9615,-0.0604757,0.138666,0.122173
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998649000000,,move,389,1251,0.27451,0,0.873884,4.70221,8.41801,0.119119,0.52229,0.00794125
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998682000000,,move,424,1288,0.278431,0,-0.3304,4.87938,7.4747,0.102014,0.198531,-0.0922407
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998699000000,,move,445,1304,0.262745,0,0.112527,5.08768,7.69975,-0.186314,-0.598648,-0.106291
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998716000000,,move,476,1317,0.262745,0,1.1133,5.04458,8.36773,-0.457538,-1.26205,-0.248622
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998732000000,,move,515,1325,0.282353,0,0.881066,5.31273,9.60793,-0.532674,-1.56015,-0.415388
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998749000000,,move,544,1327,0.290196,0,0.356736,5.19302,9.49062,-0.31093,-1.08978,-0.37385
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998783000000,,move,572,1326,0.305882,0,0.380678,4.97036,8.4635,0.138666,-0.370795,-0.218079
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998799000000,,move,576,1325,0.305882,0,0.418985,4.88178,7.32626,0.2474,-0.175318,-0.136834
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998816000000,,move,579,1324,0.309804,0,0.502782,4.73573,6.72292,0.144775,-0.111177,-0.0427606
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998833000000,,move,583,1322,0.309804,0,1.50356,4.78601,6.54335,-0.054367,-0.293215,0.0335976
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998849000000,,move,588,1320,0.317647,0,2.44448,4.91769,7.63272,-0.252898,-0.346361,-0.0280998
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998883000000,,move,596,1313,0.356863,0,2.1476,4.86741,9.54808,-0.284663,-0.120951,-0.213192
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998899000000,,move,593,1306,0.329412,0,1.52032,4.83389,10.2161,-0.0342085,0.407447,-0.269392
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998916000000,,move,583,1296,0.290196,0,2.30322,4.82671,9.77313,0.294437,0.871705,-0.193033
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998933000000,,move,569,1281,0.282353,0,1.83635,4.26647,8.30788,0.541227,1.24372,-0.265116
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998983000000,,move,443,1171,0.254902,0,-0.943315,4.98952,7.57047,0.224798,0.949285,-0.249844
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239998999000000,,move,400,1144,0.25098,0,-0.368707,5.14035,8.34858,0.128893,1.06474,-0.0262672
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999016000000,,move,361,1123,0.254902,0,-0.301669,4.72137,8.04452,0.169821,0.916298,0.0842994
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999033000000,,move,327,1106,0.254902,0,-0.416591,5.15472,7.65905,0.126449,0.497244,0.0916298
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999066000000,,move,281,1065,0.25098,0,-0.782904,5.13556,7.81707,0.0116064,-0.0116064,0.0354302
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999083000000,,move,266,1040,0.25098,0,-0.502782,4.88417,8.30549,-0.0891863,-0.255342,0.0354302
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999100000000,,move,248,1019,0.243137,0,0.402226,5.27203,8.71968,-0.0690278,-0.378736,0.0555887
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999116000000,,move,230,999,0.239216,0,-0.011971,5.48033,8.5066,0.103847,-0.171042,-0.0189368
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999133000000,,move,205,981,0.239216,0,-0.545878,5.11401,8.06128,0.156382,-0.0354302,-0.00794125
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999166000000,,move,163,943,0.243137,0,0.141258,5.1212,7.21134,0.099571,-0.149662,0.108123
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999183000000,,move,146,923,0.247059,0,1.18513,4.84826,7.88889,-0.0916298,-0.308487,0.122173
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999200000000,,move,137,906,0.25098,0,0.519542,4.65912,9.07402,-0.136834,-0.232129,0.00916298
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999216000000,,move,133,896,0.243137,0,0.0574608,4.97515,8.79151,0.06353,-0.107512,-0.0335976
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999233000000,,move,131,892,0.239216,0,0.672771,5.06374,7.79552,0.20464,-0.0158825,0.0232129
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999266000000,,move,126,889,0.243137,0,1.09415,5.25288,8.03015,0.147829,-0.0018326,0.0238237
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999275000000,,move,125,888,0.243137,0,0.124498,5.21936,8.15465,0.099571,0.0916298,-0.0494801
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999300000000,,move,124,888,0.243137,0,-0.277727,5.04698,7.69257,0.110567,0.143553,-0.0360411
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999316000000,,move,124,887,0.247059,0,0.143652,5.31034,7.93678,0.0366519,0.0207694,0.0476475
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999333000000,,move,124,887,0.247059,0,-0.0766145,5.26964,9.10994,-0.0207694,0.0507018,0.0629191
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999367000000,,move,125,891,0.0627451,0,0.172383,5.71257,8.73884,0.0580322,0.0415388,0.103236
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999375000000,,up,125,891,0.0627451,0,0.124498,5.44441,7.53216,0.125838,-0.168599,0.0751364
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999650000000,,down,360,1143,0.172549,0,0.490811,5.30076,8.59279,-0.164323,-1.11727,-0.0739147
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999667000000,,move,360,1143,0.247059,0,1.35033,5.33189,8.93037,-0.116675,-1.39827,-0.128893
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999675000000,,move,360,1143,0.254902,0,1.02472,5.81073,8.28394,0.237016,-1.00793,-0.149662
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999717000000,,move,370,1134,0.254902,0,1.33836,5.01346,7.18979,0.31093,-0.527177,0.072693
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999734000000,,move,383,1110,0.25098,0,2.42533,5.00388,7.2257,0.150884,-0.983493,0.0207694
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999767000000,,move,407,1056,0.239216,0,2.32477,5.04698,7.5154,0.0164934,-1.09345,-0.174707
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999784000000,,move,431,1022,0.239216,0,2.23858,5.19302,7.25683,-0.0354302,-0.98838,-0.328645
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999800000000,,move,461,991,0.235294,0,1.65679,5.26006,7.58722,-0.0885755,-1.05802,-0.37446
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999817000000,,move,498,964,0.235294,0,1.7765,5.48272,7.26161,-0.0934624,-0.803288,-0.260229
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999834000000,,move,530,944,0.243137,0,2.14281,5.6168,6.84502,-0.131947,-0.666454,-0.111177
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999867000000,,move,569,928,0.254902,0,2.34392,5.56173,7.38851,-0.243124,-0.617585,-0.00671952
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999884000000,,move,579,922,0.266667,0,2.37505,5.48272,7.80749,-0.274278,-0.475253,0.0219911
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999900000000,,move,584,915,0.270588,0,2.80122,5.60483,7.66863,-0.212581,-0.282831,0.0262672
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999917000000,,move,587,907,0.282353,0,2.71981,5.34386,7.44597,-0.166766,-0.00305433,0.00427606
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999934000000,,move,587,902,0.298039,0,2.77967,5.20739,7.18021,-0.158214,0.221744,-0.0305433
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999967000000,,move,585,902,0.337255,0,2.1476,5.22175,7.24725,-0.223577,0.407447,-0.0140499
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743239999984000000,,move,582,906,0.321569,0,1.20189,5.19542,8.02297,-0.354913,0.48747,0.0751364
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000001000000,,move,578,913,0.294118,0,1.62087,5.54497,7.91523,-0.42333,0.450819,0.420275
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000017000000,,move,575,929,0.278431,0,3.01191,5.71017,8.34858,-0.506407,0.603535,0.650571
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000034000000,,move,573,952,0.278431,0,3.39737,5.1212,8.99023,-0.43738,1.19119,0.736093
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000067000000,,move,567,1034,0.286275,0,1.82199,3.85466,9.44273,-0.25412,1.41537,0.632856
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000084000000,,move,566,1077,0.286275,0,2.00395,3.54821,9.27753,-0.103847,1.13682,0.489303
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000101000000,,move,566,1106,0.286275,0,2.82276,4.26168,8.16902,0.0207694,0.735482,0.254731
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000117000000,,move,566,1127,0.290196,0,1.68312,4.73573,8.3007,0.0189368,0.549168,-0.0103847
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000134000000,,move,565,1139,0.290196,0,0.265756,4.9967,8.36295,0.0366519,0.662789,-0.13439
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000167000000,,move,558,1155,0.266667,0,0.538695,5.19781,7.67581,0.108734,0.839329,0.00977384
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000184000000,,move,552,1168,0.266667,0,0.864307,5.27443,7.48188,0.022602,0.784962,0.16249
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000201000000,,move,545,1186,0.266667,0,1.02951,4.93684,7.57525,-0.11973,0.766636,0.273057
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000217000000,,move,537,1210,0.278431,0,0.385466,4.42688,8.76757,-0.215025,0.722654,0.306654
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000268000000,,move,509,1256,0.286275,0,1.42455,4.69024,9.21289,0.109345,1.05619,0.160047
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000284000000,,move,487,1264,0.254902,0,1.17555,4.81713,8.20972,0.287107,1.36712,0.0983493
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000301000000,,move,463,1271,0.243137,0,0.21069,4.67588,7.34302,0.270613,1.52167,0.0397062
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000318000000,,move,432,1278,0.219608,0,-0.746991,4.57293,7.39329,0.0971276,1.51922,0.095295
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000351000000,,move,352,1299,0.211765,0,-0.897826,4.52504,8.7532,-0.095295,1.32252,0.205862
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000368000000,,move,319,1305,0.215686,0,-0.746991,4.72855,9.30626,0.0519235,1.22845,0.0989602
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000384000000,,move,294,1309,0.211765,0,-0.68953,5.04219,8.15226,0.202196,0.994489,0.067806
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000401000000,,move,273,1311,0.2,0,-1.10612,5.04698,7.46751,0.128893,0.657902,0.0458149
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000418000000,,move,253,1312,0.196078,0,-1.38145,4.92487,7.18739,-0.0763582,0.251676,0.0696386
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000451000000,,move,220,1317,0.203922,0,-1.11809,5.09247,8.77714,-0.260229,0.0910189,0.135001
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000468000000,,move,206,1318,0.211765,0,-1.13246,4.97036,9.28232,-0.202196,0.21869,0.16921
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000484000000,,move,194,1317,0.219608,0,-0.984017,5.00867,8.76517,-0.0598648,0.137445,0.147219
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000501000000,,move,183,1313,0.219608,0,0.122104,4.65193,9.01896,-0.0580322,-0.23274,0.13439
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000518000000,,move,172,1305,0.227451,0,0.64404,4.63039,9.31823,0.00977384,-0.518625,-0.0311541
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000551000000,,move,150,1271,0.243137,0,-0.675165,4.37899,9.14824,0.205862,-0.292604,-0.189979
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000568000000,,move,141,1242,0.247059,0,-1.53468,4.23534,7.76918,0.396452,-0.0867429,-0.182038
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000584000000,,move,137,1207,0.25098,0,-1.10852,4.77164,7.12514,0.369573,-0.208916,-0.0965167
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000601000000,,move,137,1172,0.243137,0,-0.100556,4.63757,7.53455,0.177762,-0.413556,-0.0445932
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000618000000,,move,139,1144,0.239216,0,-0.0933739,4.44124,8.05888,0.0158825,-0.687834,-0.145997
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000651000000,,move,145,1115,0.239216,0,-0.881066,4.91769,8.5042,-0.0439823,-1.09772,-0.28955
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000668000000,,move,148,1106,0.239216,0,-1.35272,5.284,8.61913,-0.0354302,-1.25105,-0.317039
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000684000000,,move,153,1096,0.243137,0,-0.78051,5.56652,7.94157,0.0494801,-0.950506,-0.0574213
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000701000000,,move,161,1085,0.231373,0,0.213084,5.44441,7.89847,0.0158825,-0.593761,0.130725
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000718000000,,move,177,1075,0.243137,0,0.411803,4.98712,8.12831,-0.0018326,-0.326813,0.139888
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000751000000,,move,207,1067,0.25098,0,-0.263362,4.89375,8.44674,0.0171042,-0.216246,0.116064
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000768000000,,move,228,1071,0.254902,0,0.363919,4.63996,8.61194,0.0549779,-0.113621,0.19059
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000785000000,,move,249,1080,0.247059,0,1.79565,4.6232,8.85855,0.109956,0.0525344,0.244957
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000801000000,,move,273,1095,0.243137,0,1.03908,4.90572,8.07804,0.172875,0.244957,0.0830777
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000818000000,,move,305,1121,0.247059,0,-0.306458,4.46279,6.95994,0.099571,-0.0751364,-0.144164
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000851000000,,move,391,1183,0.258824,0,0.447716,4.31914,8.31985,-0.187536,-0.558331,-0.147219
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000868000000,,move,416,1204,0.258824,0,2.22421,5.15232,8.06607,-0.131336,-0.439823,0.0604757
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000885000000,,move,433,1220,0.270588,0,0.653617,4.80756,8.40125,-0.117897,-0.202196,-0.182649
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000902000000,,move,443,1231,0.278431,0,-1.01035,5.15232,8.54012,-0.0372628,-0.313374,-0.260229
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000918000000,,move,452,1238,0.270588,0,-0.802058,5.26485,8.18817,-0.00733038,-0.408058,-0.0610865
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000952000000,,move,478,1258,0.258824,0,0.629675,5.23612,7.87214,-0.100182,-0.714712,0.0928515
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000968000000,,move,503,1271,0.262745,0,1.06781,4.96797,8.06367,-0.271835,-1.06413,0.00366519
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240000985000000,,move,538,1285,0.278431,0,1.30963,4.9943,9.99819,-0.373239,-1.14904,-0.192423
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001002000000,,move,568,1300,0.278431,0,1.4461,4.83629,9.18655,-0.0354302,-0.409891,-0.117286
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001018000000,,move,583,1309,0.294118,0,1.62566,4.58011,8.48505,0.265726,0.0354302,-0.0775799
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001052000000,,move,588,1317,0.305882,0,1.23541,4.54419,7.53455,0.365297,0.2755,-0.114843
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001068000000,,move,588,1319,0.313726,0,0.905008,4.81713,7.76918,0.203418,0.0629191,-0.0818559
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001085000000,,move,588,1322,0.317647,0,1.87466,4.86262,8.23366,0.120951,-0.0403171,-0.00794125
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001102000000,,move,589,1325,0.317647,0,1.95846,5.06613,8.32224,0.153938,-0.0213803,-0.11301
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001118000000,,move,591,1327,0.341176,0,1.70228,5.17148,8.52336,0.217468,-0.0146608,-0.299935
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001152000000,,move,592,1326,0.384314,0,0.196325,5.53539,8.39647,0.353691,0.107512,-0.435547
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001169000000,,move,587,1318,0.352941,0,-0.411803,5.78439,8.38449,0.476475,0.405004,-0.335365
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001185000000,,move,579,1309,0.305882,0,-0.122104,5.64553,8.20493,0.514349,0.665232,-0.199753
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001202000000,,move,563,1291,0.294118,0,0.110133,5.19542,6.98389,0.567494,0.905913,0.0232129
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001252000000,,move,454,1160,0.298039,0,-0.562637,5.91368,5.8203,-0.00122173,0.381791,0.105069
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001269000000,,move,425,1134,0.282353,0,0.840365,4.84108,6.51941,-0.229685,0.746477,0.286496
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001285000000,,move,396,1113,0.27451,0,0.699107,4.6663,7.81946,-0.335976,0.64263,0.235794
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001302000000,,move,370,1091,0.27451,0,-0.648829,4.75728,9.2488,-0.320704,0.41661,0.0610865
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001319000000,,move,344,1070,0.270588,0,-0.150835,4.90811,8.74602,-0.156382,0.182649,0.104458
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001352000000,,move,310,1025,0.258824,0,1.60651,5.09007,8.29591,-0.0665843,-0.045204,0.207694
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001369000000,,move,295,1005,0.262745,0,1.65918,4.99191,8.70532,-0.109345,-0.0879646,0.106901
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001385000000,,move,285,990,0.262745,0,0.277727,5.09007,8.89207,-0.0525344,0.116675,-0.145997
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001402000000,,move,275,979,0.258824,0,-0.73502,5.00628,8.5066,0.0219911,0.254731,-0.0849103
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001419000000,,move,258,969,0.254902,0,-0.0861913,5.16908,8.34379,-0.00794125,0.0824668,0.0445932
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001452000000,,move,222,950,0.247059,0,0.679953,5.43963,8.50181,-0.0775799,-0.166766,0.0751364
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001469000000,,move,201,943,0.25098,0,0.423774,5.37498,8.51139,-0.0586431,-0.208916,0.00427606
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001485000000,,move,185,939,0.25098,0,-0.0885855,5.33668,7.96311,0.0445932,-0.0323759,-0.0549779
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001502000000,,move,171,936,0.25098,0,-0.311246,5.19781,7.44597,0.100793,0.0232129,-0.0464258
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001552000000,,move,136,924,0.239216,0,0.476446,5.36062,7.67581,-0.00488692,0.0311541,0.00794125
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001569000000,,move,131,920,0.239216,0,0.395043,5.04698,7.96311,-0.0293215,0.124006,-0.0592539
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001586000000,,move,126,916,0.235294,0,0.0023942,5.1619,8.15944,0.000610865,0.0830777,-0.0879646
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001602000000,,move,122,913,0.235294,0,-0.134075,5.26246,7.83383,0.0421497,0.147219,-0.0757473
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001636000000,,move,117,908,0.235294,0,-0.275333,5.1619,7.97269,0.00122173,0.145997,-0.0445932
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001652000000,,move,115,906,0.235294,0,-0.28491,5.4085,8.38928,-0.0629191,0.0806342,0.0140499
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001669000000,,move,114,904,0.235294,0,0.40462,5.26006,8.72208,-0.0641408,0.0629191,0.0555887
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001686000000,,move,114,903,0.235294,0,0.0047884,5.47075,8.56406,0.00488692,0.06353,0.0140499
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001702000000,,move,113,902,0.235294,0,-0.107739,5.17626,8.339,0.0641408,0.0476475,-0.022602
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001736000000,,move,113,902,0.231373,0,-0.557849,5.284,8.1738,0.0629191,0.00794125,0.0152716
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240001752000000,,move,113,902,0.180392,0,-0.282516,5.37259,8.60955,0.072693,0.0494801,0.0812451
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240002203000000,,down,325,1071,0.207843,0,0.725443,5.29837,7.58722,-0.368963,-1.07757,-0.254731
Vk2LE9pv1cgXgDCkG2IKoMy728q1,3,1743240002236000000,,move,325,1071,0.270588,0,0.986411,5.47793,7.44357,-0.242514,-1.03908,-0.147219
